entname,shopnum
2edc41bca22ad21d61c8e55a9a656bda,2
f645e3839d0c21d046afa3f987d8b22b,2
2f5721506f897c382a47058e0af2357c,1
8c7cf92662468589126ac39414db2544,1
069919367e32cc500d75398d603a0a69,2
44e958284354f24e4df51741c05a910d,1
f4628ed47abf3146d2cb1444365cc4f8,2
4ac37097e4cbb7349f8bdc8bffb428e0,1
bbf97889d21a014e2a7c907de1dff168,1
7e023e4c3d5fc12a715404f2a4c44ff5,4
87da787a18722d4927855482e2e6de98,1
4e9b82bf2c01646f4b8b12e8c2d841a4,3
bf65fdcd1a071454bf0fd85686c23837,1
f855a2b52e16703926c1b4ac75a32574,1
0a53464593cc7042618e7a5a31c56336,1
4c1f90cb9c929c75588fc863f1798168,1
c82eb9077de91fea4dd0d36ff42597c2,1
467619b526c1bae39ed6de6b13ed8584,3
a0740bca8b67e5c82cfc5d6a9c04e4bf,1
f32785233635d9c336405e9db5b90b47,1
93a6f1440ce1e06206f50df3b71de497,3
5d47ac9ce1436cabe9b0c13dd2c425e6,3
c9c02eafdace4290c7cff7a15855ea29,1
39bc0a53cf210984d7903f1531f7b004,1
bc8611338716fdd52882afb6bbb182e8,2
6ded2f96ceb3db7b8240c86eb69eb076,1
3d4bc1c20c6b2aeaf558770edaacb784,2
4610dc7c60c53c05eba12a9496d4d4f5,1
f7b74637825ee1fbff0c335d0017aa47,1
d4ad1f717e7f10dcbc955c38ed6b5346,1
221378647ebcf31dbfa55af8f2e0420b,1
35cac1b8f49a3953e572910e20988bac,2
033340c7a799d83837bac3484d956e2c,1
d843baddea39d2aae7e960a373c2de46,1
6b20d7a24f4bc59e7f41c99549b07dfb,2
f7f5c035573b78a058cf2b294e3e6044,1
8cb84b681bddf1186473f64520f8ca3e,1
8439b4871bb33c7ff653fe79ee6e9273,1
0d5dd726f71a972548a7e9b3eb132de3,1
3b62be9b6c039c8d290445943a3fdbd4,1
ed150cd0c4d193f0aa084f3435bd384e,1
5664d6a94ffe5505479fdea5b5b74fc7,2
184f196408a965943e0e2057edec5783,1
c3f3fd9ff958fa0d49e558445e276664,1
258c46096397e0ab85b36a9b4f1c65dd,1
1828180821ebc94b567cf3a15eeecbcb,1
84e2cb56dedafb8f5d26abc505fa732c,1
5e6a2ef9af4ef062769431c85c875271,1
fee1621f10c55f918b8031571bb88521,2
1f1dbb02ac621fd9bee011ca7680a242,1
0899c93a78fed5619e9184b5652c4f99,1
1a36b9e4205ea361cf2b88fb30cadc92,1
e879adee60ea2cb22804a383eb7cef3c,1
05cf789c657acaf7e0811738b731d158,1
d54760697aa6492598d66fa9d5f14cd5,1
f080a57e542ee955439c0c31f70b9f31,1
499048a07f3324598a9d46f4a15087f5,1
2d2f387fc78e6e9e0d281b52ddec008e,1
4cc5b63d521d461fdd2d7518ee6a8fe5,2
6d5dfe8e8080957ca21d8cc07f9e5a5e,2
6bccd3bc3db34beccaa534c21184dc1c,1
5fd9d2046f93b09c0710cf618bc62db8,1
fef6b42819db4fea2f02363a6b3dc2e5,3
4263e148d5292b32d23c2d4c5d237c5d,1
a66b9690945aa744b2c641fb3ee3a9af,1
983bea6a20a10b3c880f737f73fd97ba,1
f7d2e160ba17e702a7a433410c9372eb,1
3019a9d5e6fe724a4e499c2e7f182d8e,1
4155bdc304c6512bd64acec6f49d1238,1
89135991eb923c7153e9cf79f82cc78a,1
1024e9bd62147016cf137e635ed488b0,1
eb1dfdf1eb6abffa7520fa5944f50bd3,1
fcc9bab3e24ea08d704271c6b2355fc5,1
834a2d35fa9bc98af6e4af7c98ab692c,1
2841091d78113ed88bd9282af918df31,1
b682bcf88a7721cecc8cf92687abf8fe,1
d3e331380970604cfc047c6e2138cdbc,1
4f1fd26bef588d6d9f97eaaf4d812324,1
6155959bf6f7f802ae950150a9c66dfc,2
f7932c07bf4083ed282dc9ff0e29a02d,1
e9439c38f5069577a4bc00d2e24a5f64,2
4ca9f2c13f4370fac0a80fab81513047,1
a033e653054488f6c606df0734e9771f,1
a69a75723bce70dd2125f0a6b22f88cf,3
6903143b979fdbb189d7337e004846e9,1
adc97b0b17449f47f2e8153dd87906f1,1
9c309d688c6e54134b534d4036643524,1
76b5eaf91833ee73fc82362ab167e11d,1
0699ce5fffb481730d9fbb17b21e2708,3
3613976a64ee3ca82f9d200ff55fd393,1
12f36e0dc308dc0ed179cf2b606eab97,1
7d052b5d138ac2effb1053cfe5b70323,1
ea733d06fd7cfe903c7c81d44536fefb,1
0609a307c8fa1baf7a930241e86cf534,1
95416a8613a10cc48df4ad6762b02d44,1
cbd9025525841501e1b6859963dc3e39,1
3e781144045d94ffd343c56ab2b0f299,2
cf801903c8d5fa7318beaa067845252e,1
75c8e98aeecaec992446295f2cb73ac5,1
a3f5a312bcb6fb759ea14d9934557839,1
718e30e833b85ef12b98be2d5ddc43b1,2
6e4c33cde94799cff3c682e888d2094e,1
ecc3e8c9757acc02ea5fe40bbc7061e1,1
597ffd7abf9c3bf2864c2a6c9a290cad,1
d292a48631b0b2a93999483f3ce85054,2
51fa2897676c8c0c8bd964f2e64daf59,3
9d1e6e575e03e16e83e8dc72100ba397,1
91163eab2e2c0c726d6bf590e0585f82,1
7e8930dbf2c8346e01cad3c4bf47b588,2
74c5cd4c2c8f9e7650b5c10ea2f4c220,2
be587ce27990a01c06316a3c77ef9726,1
ff3a924e03dbdab48eb8f2bd6b2dee52,1
6ab5f6957e5f4634c450f1f7222ab333,1
6869d554fe098139232e699dcc577780,1
d973b336e5912f22f03a18d8f6a74e34,1
8886b6a7b15fdb725463731af3b9f732,2
1353541fa640fee880fd95cb9a208284,2
5890c3dd5c907e02d56d62fd46edbf13,1
17e78e32f033f1a99b0857f6bda4a9a2,3
f924932db6a2c5a25f51dc8837dd1b7a,1
6a7e3e475d69a5fca8879fbaf719f947,1
c7b83e76e62bdd64677d522f50184a5b,3
046599d20f4a411bb5b9e5333282fe26,1
29b14f9ef8d16ac0e6a86d5d6a41ae48,1
0f34761b888b2f929ea6926a2786066a,1
334194192179c2625c785bfc32494e9f,2
350c52baa58d17c7bae03061eaddbe39,2
10046972249875a390fb360166f611ed,1
179a23f1e4ec71a30ecb343bdb2ff19b,1
8b73f2f41b841fd6ab718ed8a60fa877,3
29607c84ef255167d5fe2724342c0709,1
4f917e19203db5f80e3719f995c82381,1
49d8eec08b4deb63b6092a7c780d15ab,2
7a2c31002f828b306ba9ebf9dc5db5f1,1
c8c46fb9e81319adf1ef235b8cdd6cba,2
4510041927ec9e13b2fae7a6981f911c,1
d1cba77655956a767252edcdda443a7c,1
f831406c44ee4cc53677550baaee58bd,1
d38bde508e5c311c0c508f122b3ea754,1
6bc57ff4463529eae307423501186956,1
3850bc1154ba8a71102b5e6ebe58cb1d,1
dafb8274bccd2cb4f751dc8de8daa16c,1
ad254ac061ff74da88682b1378be281f,2
0a76d142d2bc6e13357a0466ca342399,1
c3ee978530d3567c661abf43ea114245,1
786e234d4c72112a2ecc4f8fd0b3015d,1
ae0f9a81495f864fb54a9cc16d975d34,1
8a4985871616db2945b9b4f58217dc45,1
16c8ca3d069158f83290f1ffdf2aab49,1
0214343cf357912946ca37435e605ffb,1
363ae61d959d2f4e5587d4c7ea9e0369,1
d6c8884e8d15db0236b067cdb18cc8ce,1
1c067a828a9543b2af4aacc9629161e5,1
1984d01ac2ea37753c76a02f3d554a27,2
c35e1f943f5303242acc18297fb9a0a2,1
cc41acc3ca83aaaa120b9bf6f2481a09,1
c0049f7d27185730bb3950826c2e6a33,1
839015d58ff0000683f1462d263aecf3,1
3d55783b0a870031e5ef074b79bfd183,1
0a393df776d4a80ac376fa1596aa16ee,1
283dbcc5b0b6786878c9beebbf05e0dc,1
ba3cdf168d3e26c3b483c324437741e6,1
90796e305728a95890fc7a339d789195,1
b1ae11c99cb62c1325584218aa00acc9,1
250c41df138ba0698c104f116aa56039,2
85c275bc05aa0daeccb9fe20cc7ea3f4,1
ba83c25d9b7446bd0e4c5c7e6dc2d8a7,1
fdc01fa12e11b755924033f44bdaf65f,1
d3832e51f358a1b13aa2a19efc365037,1
5e781f17c00ca5bf8f40ce6501838ce9,1
769f9362261130090ac14a1fe46068e8,2
15f98024df631aaeca13e4e50b0cddd6,2
66828d9a7d1b6e37981a03dee2a6921c,1
81f9a70445810a04fe18a37b9c6babbb,1
4959bdded7a535e84ab89335946ba074,1
6de00d93942ad4431d8347d830d15b17,2
3e187776f66e8172ffc79d985f792ddc,2
ad976bb78645867b6833b32e8611eb91,2
6420339693a4b36f82e9c1cff35f0202,1
6c6ee76b658eca3180c6c089ffbbbc87,1
be44fe1a46609371adc7dd83d3584a41,3
5cf0232d540ed48097e741b594954b65,1
ee2429327f1b18fdfce0ab29084f270c,2
e489185af626c6fde04bab29063cc277,1
a3d4fd795872f1d30dff1a962bd42fd9,1
1fa82e637cd225be6f4164725edd91e6,1
c5d417b374b75d68991fdc1a53323b52,1
c4ebee1c4885a07f2f0c789d35d22340,5
4d20e78872bce7e5be7e56084dfe085e,4
2dc0819b72a4b3ed2bde765f75ddb332,1
8ebea4af27917fbc300f56ec6f0e053c,2
f05ad395e5edfc8c0b88035cf41aa406,1
068dc1113d371b5e58281ebd0b5cba3e,2
39c1dd3d926efe3c1c1a1d770f32e7de,1
e78f2b238294ac8d45c28000dc64858c,3
194c891b1c9593ef9e2dcee13347dece,2
91295634f13744cd3f24bf091e0ffba4,1
88b1dac3d2bb6bb78042ed29fe3169e2,1
47d405a17b1dfccfc7e7619aec58c85b,1
b80dc514cba1a6e15835d1a5b4383570,3
68fdc19ab58bea69f66c7e272b49c0a7,1
adeca64a90078a8427ac1d29ffbacca1,1
70e8a6fc72553905504408a158d6bfd9,1
7efe07b2d96b1faf1c2b15bfc09c8af6,1
bc6fc1bd9f249dcfc7c782ca39aea3b4,2
d55ffd11ea2cd71b92ff88bae29ad6b4,1
94e052875290afb9e35d255a49155218,1
ead2ad17c8a57e9a7e760cb70c5858ef,1
817a770e3dfd466594ab1a962d9e7886,1
5528c6aff47c19b1d0e532dbb69a457a,2
e9038e9b95c10b1a399f57809813f21e,1
26c8cdc6dceb2d86dab12b5c6a7eb18c,2
ab7d23b6dbed28416c0ea7ac2b0e5725,2
f59171f5209f4155bb32d67bb29f6061,1
3d2ebbee9c903384320a3a6503390c78,1
39b6b7e57833f200f051ba1960caa2fb,1
af11da396f2b4710fb6349ffe4651e74,2
8d47b5694355879c03e26b8d4bd61eb8,2
38c56826e9b0368a87edc8029cc27ed1,1
13feadb95146efbba4977db63426dfb4,1
8cb0a8d5db05cca2a6668098d3ed0205,1
41fd27490f151d1ca9f5f8384eba298d,2
f1293744e52db821b7a4ae39eb2c07ce,1
75d66bf08e548ffec263488b2b124c90,1
0d7ededcfee20177f8b3e949d4a47f6d,1
92e86ed34f3f8493a9ff5477c4173b5b,1
bac03f590c49532bd79d4a0e22900a7e,1
169ddc66d400cdb5cd9d447f027b0818,1
e811bcbdf42d7c367e0f262afabd6346,1
4ad6152249fc1e000b10da0e06eef9f7,1
b5dfe6fedf6d2a92aef93c12f177fcf9,1
6fca546cc7aaab33a90f289419d89bb2,1
2022aebcf1519692596ca550addf5709,1
040a87828dcc792dd9952762e8a87c14,1
4e73c4f67a869d790e22962f6b90bc8c,1
29f4d63fbb8693af45d7a8e14aa9f2a9,2
922826bbafcb42491924690912bb8438,2
02a22d3826da7324227821a1cfac982d,1
6e676c22534420c58fe2f915c4088059,1
2ba773fae318e08371324e44b0a8e153,1
82db4fd0bea8029a08258baf5e7672ab,1
f87022141dfb96a6d7deedb30e96de7c,1
c799e82a87ee2fcb744a42114ae05e8e,1
e6882873275e6ca13c9c1e762255767d,1
9d05077cbd6008cb7acfe5d7465393dd,1
31861f99d56d8f9fafb019e71f250a90,1
67374c2ab9ee89a213b0ebd290e5f93e,3
0128662ae52b66587d2e80511bfd88ee,1
f693868334018ddea387a4f54fbcf367,2
f4aec6f35a7ff052c094f4fc249023d9,1
60880bdcfc4e9177b3e9987c2c18d65d,1
d2d34ed3d4c935b52d5171d4cf01c31c,1
af3838cf10285e4d6603397dbfe4a005,1
c5d4639f83e7267fc448595ee42c1fa6,1
80c5a51ad5ca70b8f3790529dc30243d,1
43a28db18a5f4978360de6e4c0f8d9af,1
95505df7ee2b25462b44f31c276143eb,1
0e48a466d7f294ffe93c049cdcfec533,1
1fc9c5263bb66b8aba7c27a6f0d36f1f,2
243cf61558c56b00c306252e8b0df750,2
7be92f474b669f386baffee4da087d3e,1
80479b72959be7da11cfb02807b0b298,2
d56c354efb95ce3a778d087278608239,1
6a0c2fca2390b5b4da47968dbd3fd6b0,2
15c8b8648badde5483b97023d9560fec,1
9b9a282d63a8dc40454e462dd075b0c1,1
31bb9d99e204b4e46fdc6fce919a0543,1
51c2ba42353da17c11958fa7d7daf95f,3
3f2995282a13fd9fff92d18615c5af36,1
94141b4a719948bf34e4ef3fbb2d0ee0,2
150b508525e4e25e96375c6842d411a3,1
3187ce5e544d3d973f2098ad4af62bb3,3
576649e8c48e34a9d004137d4110b184,1
d7ce9f77548d6d2b4df9fe0d7f66ba03,2
263f752131f2e9cff787e47da03e6d67,1
d29c91ba42775f42c776be3cb9e0eaef,2
cd90f43c034a5d46f1d73e57049ff050,1
a1b189d2aaf1517328f19f4b189b337c,1
556c57cb350e4cb821fee21e4ea4259e,1
b5f0315fdaa184ea61b0e9c3873c02c7,1
0e950ea73f02a2ea339ab4d20548ac83,1
344061cb0306ca784b75f806a880aaf7,1
5b51acc968791cf69347b4e34bfe1fb8,3
f28e616273bb2194a25bf14cd2656ebf,2
fb93d3f5de55d4d60d9a297b43a675e2,1
4df049ea685e995abf0ddde8ee5c8560,1
4f9cb1e95875c73bd988bb66c315da89,2
48406e661b9dc0db888703c394ecf0cf,1
370496b80e21a227ad24653cd56a00f8,1
05e8a03294c2b64909483d62551d6f1d,1
3dcb060840cf06fee71ab454cbc815f2,2
7e0c320b016744214209e195b120251a,1
a06b073d6929429f57bba38a03b9a2be,1
5b898f9322852578d632a7fe752c8d42,1
d87243f3fee66dfdfee214048d1c14ee,2
b9cbcac3b1799aea895fdb3da9255d5d,1
a1ef7137171310ebc3839f0cdf901480,1
d91aaf279d0e1e7707ca8d8369e02742,1
9b78546efe07da7b051241f46be77427,1
b072caac2f16ae9e1361b9dc7cee18b5,1
e3457d0c42a56f01e69b1ec7640bb939,2
4fcabb9aa2bedeceb352f280a209830d,1
9ea5b4eb0196587eefea398ab04373a7,2
ab32b7d9f6720fae1586b91244fcfa56,1
c8f86e95e9d8945caf8bed478c961b31,1
12f894a7dd7de6d52f87fe25ca09a6cc,2
136547d031b83b0bdbbc52096ee96ad1,1
7e85f243c52fd6efae32132cdc6e8a13,1
81658ca712dad3650d7634c1ce786fc5,1
9e1d204326241ccf33dbcaae51e02dac,1
fee746eb59d98ebf9a977e6f43f9b008,1
5f847020026f8ee3555b369216619028,1
fd112b6ce181d7c40b1df6873f42d339,2
81d899e819576d8ff03fe369b90ebf06,1
61b6995a727039203be5cee87be80075,1
e7d893f2dec04a68b792112568a1189c,2
bbd22e3e59d3ab7854e1e3c179de52ab,1
f9751598465733df50ddf2a147fe2531,1
6b503726f2c80ba0f91f0bf4cd902b39,1
e2005fbb2451ee49b315f11079d324b3,1
41bd84224aba86bf16210b34b6e94544,1
68eba8023705462dfd5762ce753b8f05,1
f94b3777de5457ede82b73573166329a,2
e5e29c11a3cf72b7f7d1376afeb9393b,2
13f1cd1984124b23403d9d4979c1b7d7,2
c5e8633d2f892738ad9201b34b26284a,1
d45cc34b908bd971f0554eb6e0049e9c,4
104753bbefadab04051a35c0af9f28c4,1
dbdf6a876b44bb50c50b68509bfc8dc5,2
23c0ca18375811cd8146f9a5494d5237,4
d87fc1a8d8062bcce3222b1b5f1790fe,1
ee6f6b957e2b589fd1b1d2dd5941c9e1,2
11b64d0a7d6b58f64d652c2254fcee88,2
d7d442471b7ed09d1fe2216c685e1298,1
f2a4cc514b509df6e4332beb34ae2125,1
871c4c1d2792e913b0f46fcb4b3ce082,2
90f40be0d711693846c0835fcc6946c3,2
6fdacbec22c7e624eb09fa6053e5f1ca,2
7046ec471b7615325c4d881e8cc5d004,1
26f62b28ecb1e863da81b3d894501d67,1
24c03efe425b36532fd0a7f68aef96e7,3
9b0326071c448e56cf19254b8a3ccfc3,1
c8ac5d40add1a867b7da376c14e6ae6a,2
16ae237da2affa6cf9919151d1cd4124,2
57639734fa6394134ef85033b29c9328,2
ed9d864d50d34e9f04a7b4d2d10b5cf6,2
8c63ea8afb08e3744f4daa92c7ffdc63,1
713956aeaa95ca41ef67eda246d75539,1
77e941504acc02e698cc0833d99c61a6,1
bf7be5efbe1b6ba251131a6108854000,1
a29752ebdb7d908ddd4822b14919e0ad,1
851295d80605ab694d5dc6517805db9e,1
67acbf7ae6fce098054176bfbb15f4d1,2
2582c084cf237fa631660d287df59d72,2
003aefbba2bfa7e6ebaa2492e5e19417,3
1e1652f36dbfa7199740c87f78ecdf5f,1
5e66f98815f0494b8ffc9f5e161e9047,1
2bf6745e263fe4e96129745a446f98e1,1
779548dd8a28c3c3a90b9f8ab4ef405a,2
429027f30fabfdb8c0edcb410459d87c,1
90dc65fa8d3dca93cb57c32f0319cb3f,1
eabac41c28131fe418a9798d128d97c2,4
7ce59b0982130778894c26e89b1b977c,1
0dc61afd61f141308407d9960fdf43a9,1
5c16756c80c16c597b406e55783c249c,1
62c4b73a6c0bd9e31e6f7a0ace2aef47,2
17904b620ecedc239e605002a50af3ec,1
09fa38ee9f48abafa7aeda2dcf1c3316,1
f7e99507fd1bb8973e318a5a9a7ec793,1
235c8fbd9af0b3a4fab51d7d935b52bf,1
845a90c22e303a551dd02d1bc2bfd4d8,1
cbb892e983c147cbedd2226743edb0ae,1
709389092372c30e5354c419a2b10dc3,1
95d3783b0d1817d61bd64640a1f1b7a9,2
1c85b138655ff94b3eeec44e8e152b84,1
65e82df23374a630ccef5406b86e01e2,1
0990794206222c0b8fdd1128be94d71c,1
1d35f16b7b328f95c0acc338a910fb86,2
2c00c141ad25d9fe1d878e61d15ac9d6,1
9f26857cf76d02978acc77c0fd4bfeab,1
c6006baff74787d782c07ee3890219a1,1
326bbbf06c235aa1babceaa76694cb5a,1
e49f2143f7308b202d4645542e41fbd4,1
89999c5b42972b2d237fb88c6af21635,1
7d3f48d7029072c8552a05e5be8c5529,1
ed4150775a6313a96cc1a8cbe265b9d8,1
9e92886e14bad0e9f5e459c8937faac3,2
4cb08ae1424b2bafe36ad0f716549b62,1
d0b99acb0b1c9054203b40e378157e41,1
3bed1802277c3e3f4867bdbace7ed318,1
e9241b413df2a5cfb47e8282aa8bc827,1
c20a4fb7ef877ea6a07b3e4fb7b56891,2
8c4d97e883b2b630f5d1b835bb0754f7,1
bc70a8a5aef3684657dbe7a1b5f0ff1b,1
3e32366b3f3a48c595d9ff53aeb3a29c,1
16f16929d0923662681edf7230289ac3,1
237fbd39e63e88b8b30f5d5e8b140e6e,3
4c1167c30e2de2447b10506627cedca4,1
fcb7e5de80d021ea09d0673097b74a41,1
9adb82cacc28241a9048b8b75a159162,1
a49a9506c16e9d8321fa38511a8b0837,1
a872c405f65ed6a23ac833a11961c38d,1
239326aca862162a63495e9d2ec45653,1
dd5e6252f52c04d9486c6732b086930d,2
1d217401a5df60b0dece9b9ff7a27d5e,2
82f90b576e482a20353d5c5b2768c1e5,1
ef7a71caace758a54c44dc36b632f2a3,1
599c8bd723806ab7c040fceebb6745d7,1
2a71b45d8b18f5c1e2a8ab9c12c525ec,1
14d511c52c3ed0127d47990e3364fb83,1
61c695146ecd4cbf5d401cdbd4c9230e,1
63d1851c16e9f79670750c9c56b6112f,1
fcf77ad96da525f9a1f8dd637c77baef,1
cad334733e878dea01faa9acf9a1f2ea,1
5ce00a8b9904b0bda94187ccf32b01c9,1
662af3e410712e356621f74b49c83d64,1
da5877c43d85b4d74209d280c230ac7d,2
d99451a802916e6ec98d35071364d8a9,1
cebb90577438051945d0843f9c9bfb53,1
6b1dc4f8d9ff9254d4c776033063f7a6,2
b24efbc4fe33b20973f00718848bff09,1
b2303b0dc7eb61381d51f1267336c2ce,2
41c63e7f3b2bd46ee3989ec863b28f6b,1
c21229cd4e81079455336254218e19bd,1
a90719694a864c494eb54020bacd70da,1
7d108d61bfe40936aaa01f09ecd0b115,1
10db6248f3709dde2ebca58c92f8d804,1
8e1de0098ab7a5847389fe31e4c2e334,1
2d351abe4acf776df62215084e3a3c99,1
66fddc59ec569e4103775bc0c536e315,2
bdb64f0d37877fadd579a0f62c19ca08,1
46390252334ce8941685515139bda5bb,1
82df88fc6c9e8dd01ae924d1c9d9c028,2
610feab31e7eb7ac3e16f108d1d48a22,1
5d4a4942b3edf1cea5898c16d6545456,2
b76b7e36f64a64825bbb57c25c4e5ed1,2
133c5133162baeb947c47079521eb797,2
b5126b29d33a516df21ef317cb7c5f1d,1
94d1ecdd99a12d7b5bdd869f96eee412,1
c74eefc8619b371bd3537b5b09701d29,1
ce817cb2f3130c2f07b05f9a88d3e6b8,1
958f665a804e6f23370f7d92f612796a,1
970b8ed59862825ed4ee72f7e407d6ee,1
0a3fdbc517c96e00086fa49690dd587a,1
1c01064ecbf8f9aad3a7215f7c73f7b1,1
1a36380cac39e5428992d45500e4f4dc,1
9f471a567634d5c22c876320db2bd3f4,1
f2f1ef0512797cf14e25fd7afcd6a7b2,1
50b2222eba29a0be8f58cc05ec0e91c8,1
8a352baca558da2b0258ae86d1655c6b,1
dc2ccc65f37bbe225e07c9c648a7b532,1
18f0b72b397ff2a1ac88aca5b9f34948,1
c94d6b878d7c39c1ced5307b3f644214,1
f9db1108567c2a28972be992410b3ed5,1
a55e4d371f362c84f755c592f50637e2,2
90d2371342a5d1280212ceedd36f0271,1
b783cfeef51b20786244266aad5446a6,1
83dafd6ef867986aa13bba8d756b9cfc,1
d68d3b22034d8b0a0d16b37eafc0885d,1
8f089a1d6268bbf02f1bb7170cbe817c,1
4306783752178e1b31946732d4e63a4d,1
cd4f9334939498921b4e50be7934da36,1
bef32248a64564cd715e619da839447c,2
391a514bd218d79d8895f0db07dd334c,2
d3990fd7ff3feb48a5eb05acd5135aa2,1
3c75d4df9a9f7c7b7672fe98121902f2,1
39a668f89cdaf0f727a68c7d72665947,1
45d738193dc63ad04985217a6e04945f,1
6cba731650d057fa7b2970ab05dad761,3
621cc4df7b5d42418f92472f855971e7,1
1a79538180fadc49dc27e1f3c6a8eb22,1
400649d66684edf380d5eefd38fd4f02,1
276da459b7c3576547d89de60e9c3c63,1
2b137577e0a54446dc19dbd08acfa239,1
7f1ef1f172b2280c3c236207761ccefd,1
ff861bbcb1da250641f8ca1b6ec88c07,1
58826890f63b7f9806b73e972f14a62e,2
7ee86e60f25c6c65479af9f35dc3f29a,2
be341e482ca97a452ac3e7b52a532f27,4
8c4c9619d34b2e7bc318a0d576fbfa39,1
0ebab4e568ad5df95190d03c65a7ff61,1
89f67e09ac05f111f80fdaccbf300ee0,2
1d95befe01d0c900efa533118e8453b0,1
cf0db2561af430af10ae23885ec44cd7,1
1ed53ecc20721c42f21803e947cde812,1
bebd37b56370be0f79ca8b67fa6c924a,1
3faa63906fcc49f9970707d4b658691f,1
97a3420304f692ef7cac07b4060de36c,1
29b79d9df8b4f2000117b852eeb56ed1,1
d1a2077a40be3e979503d8b182865232,1
9e7be4caacf72440ecde5d3ae1915bfe,1
3533e003d9ad081ef55d09550faf7df7,1
03c59400d1379a17d99941d904457a69,1
4a6e36594b19179b113d7a87e3b934d9,1
c7e7a659aeb4bbd4d5170d81aa4f646c,1
c795163e68978fa634666b8a0f522bf8,1
5b6e65d51cd76054a8b1cb2ab74c29f4,1
6b95d773a64107fd7c043b4ef11ca430,1
0950131776cec695a01b8fbdade0198b,1
50b659232ede3483d5335485fdfc3aba,1
