entname,shopnum
6f55a6085115470f2698de5768d76243,1
e6430cf2d42e4d0a90bb84a0f73eb611,1
da66717c11b1c25eed963dc5d13145b6,1
1db127bb629f765b1739b925aa853525,1
a22af98984668a1e80406bf1938e04c8,2
3f7bc2ad01030d3de1acf3f971266bcc,2
24edadbd6bdb38ce63d11566e3c94db8,1
caad64f1589ab751d206f91c9c96af01,1
90816a8b3859a78ddc88719325419421,3
1ce484497f9561ee26b8658defbd7108,1
366f55ac6630920a85070c05f3d44342,1
d8b2d87f9d1435dd8991261117821cfb,3
7474253da06d8e288edca7b3c11c990a,2
cf8e89cac06c9ea34e6bce57ffa675d2,3
84c62202ebabfc321fa24fd4dbef23b8,2
68f2eb06fe0d2b94bf162efd55deea6b,1
54023bf401ff39cb898e7a1e3b036e77,1
07ad6598691f084469516cef512d5798,1
0c240526f320468907fed94b8f464457,1
d6bc1fd3f2953bd29d4f7714d57ea3b3,3
3e4671381c9d5e28b314fe7f6a87d74b,1
ad29528095fab61a1fae8aba1742fc60,1
9b751850f8bf00df0e11bd753c9c2db7,1
6c3c958267602644b7de886596a3f968,1
a1e07309bcc5c5a9a833184299f7ed3d,3
d0b6f1e5d4b780b0c910f1af09d4ff2e,1
fda774702edbd8b449785395cc6f2225,1
e8fa2413b7912cc4ad01d743d6554161,1
0384049559e523014649ceaa24512458,1
9364d77eeb7302cc2a7ab7392b83d54e,1
109f0e640b243d1ad8985d46a5651f52,1
f6c9d5261d58716420eab09f04e4d5ee,4
c7f7b8fa04114ca495d8b6d9aea2ffc6,1
44ee5a890778a3600cc451545aeb24cc,1
be066b3be8bc4b9655b78fd2b2c6151e,1
40bd91ea37fdd765e577f6f5ce79ab75,1
269395e2788f32cf59bae8399188210d,1
7e7e9e1ff970c52f5bfad5c4bb529c2e,2
ec90d960403b0061a2039ab25f8021b5,2
637318535588260817c0b3322f526bf4,1
702024c49601b60117b89e4a22cfac7c,1
f55831935e3c06700a2da3a2d28d55df,1
9e4fac309abf221472eab5f717ba9f12,1
13b264f13b71b61a3bc75d9a35cf11d1,1
f418cacdf868bf68cbccca4d3ac2d954,2
819be6b0de7f63fbe0c54c0be9e65f79,1
7f6f35a1d8ca4b745be65e8187184541,1
9b4cfd8204d12d1ab2b75f7ebbac87d8,1
b68d915c665030a4475bef067e2e322c,1
c51eaad58b93111ca6827eaa569f1337,2
904ba2a8d5ff1d56ffe9e711f7e18e96,1
a440ca62e722b10e5c19c75f1f690cd4,1
03177158a6dbe36c28d963fb1a85babe,2
69d587a4292aa4fc8ff4ad8426ecbbe8,1
013f0b4b13c5ed3f91ffbc94f688f169,1
f9e0deb7f5f13ba42721d662570fdf76,1
bf754163d03db294338c600c8c74da09,1
2de5026eff685fa90f233c287890fdcb,1
b1f3b279352af855265fb1341a467f4c,1
3fdf1b3be97dd8652027eec4c2f9e392,2
7a6644746f25b43b59b298ee499cc956,1
420da8cf1ded839f532013485064cc0b,1
ff4ef565231aa3a3014e340b27a5f459,1
a9ed73c525891ffbc1b255b54bc86170,1
6d68cba96127888337b9916b955b513d,1
89d8b3c4a403940256bae9c92ef32dfa,1
edb2164ab50cc8f8d4594befed87d6ae,2
a945de6d64dab50d8c696f5f5dfaa5c3,1
749537af9f4d7e6f69bcc9b3bf109957,1
42967ce432026a41785d670be7c32db6,1
887ee65c58ad8ec6495e30918915f8ce,1
93c7c2a6ead713b94909f2a72a73f0cf,1
f905db33dc248367f04a6f44355c8fb4,3
e59b6f879c589d1de19cac803bda8dee,2
ba5f93d79e45ca57356dc80de38e3b9f,1
fc69e5c9d01a0cf84276384f6a4c26f1,2
1f1d961e4e877a9e5057f514df228ac7,2
cfef9a1ee68c4e9689f1b306f775d019,2
93d43aa1a2c34de91bec9af48342067e,2
fe6b0cad7dc28fe6f03b7ab5f03e881b,1
82e111eb6e4321da5b64558562cca356,3
c3876b417916ae1187d4c0c0a656b100,2
1e751be07ad8979b6c913335c7644b6e,1
a7c7ecf696934486c30826e52dccd9e6,2
45441492c2763d5a82fc888b60838636,1
aa7ac2c759a0a03e82e49dbd8c40ab04,1
d18be4304e4b0e6d0eddb71ece20edbe,1
5c559757a404fa9c519bdbf42eaa20ea,1
08ec41cf96cd264e16fda11ded75d65b,1
589dc66e795b03da92a83fb96896d84a,2
b6adc465bcabb3924060bfe36a4b0292,2
d7ef44a8f4225d138d1bdce32ff26f4e,1
a16dba2b79900d4b67ed3e5bc9102cf5,1
6ff5a61094d2b4349c76cc1273a7362e,1
b85327f8e85b984dae9ccf6e57cba556,3
49dfd77519288f7cbe905f039aaca149,1
f8f0ce2d9af150971b5210d4d8155069,1
039640ef488a0e095c77de61e949e669,2
a543d0e5b332b0051342e9e5959bfe3c,1
32f4dbc4e05da2f87762260781f51608,1
6acc890b29dbd3d7b1e714145b06b5ea,1
871da4f6aaca14902fe48503804228b4,1
1e6f63ba5b24db95f69a18209ff97e55,1
3123a128028b8a10c95e998da1215e63,2
0225358005a67e1ce634ed8ab6e9d11e,2
52e5ff93ce3e6d7e99abaaa30c23cbce,1
9c1be0f4f4dc13a5a55e5e20d79b5975,1
c4fbe3f7371caa7c51d2dc8fb6268415,2
db2a7dbe3f4cfcc2eb73a8b85a8e5376,1
2c1177efd3340eae4dda0b0d14eed5ed,1
df5a1b40dbb37e27ad295f899afe6804,1
ba1b579aef6bcfe0eb82d40f8bc5a4a4,1
3dde7df6db06b6feb2a1f028fd6b77cb,2
6c6b08a6a7cffbbc2c61469bc3877297,2
5311d834b3542b8030ffae4992cad65f,1
47dd59004d1aa83be79c7d444024dd23,1
92f4bd1cf8ca8403729362195a627044,1
ed75190249e95aa76938a6e83e1e7eac,1
215c474e5353a70a1e528ad9c21ed8b1,1
0a5063eedf355875e6bf70467c2ecebb,1
4d9c8ba6bf593a2732735a0a26edbd4d,1
0ea37eb0d1754f2b368405a58e423a6f,3
8484000eb5634b69b4ee92e2f8022ca2,1
f10ba2e651b8ce628db9fe2569376699,1
bafd8bc977840fd8fb016d90b8ebe40b,2
a1e3fc3d65171d07ec0574dfe465b9de,2
5f1ecec9b8d7709031b7ec244336d5e3,1
f71d9da19eff76af8040ad99cbeab292,1
4ba32ffd42f7b433a8772146c7a8b991,1
35c9853dbb611c741405a4d91d741ed0,2
90a2a42ca32437d5e903615afb5c5285,1
96583f927284d4d7d7f65f80019ff4b3,1
6bc128dddbfefa41d91ddb5c9b9fbd66,1
9cf95dd95fe2039504f15bb2712a1be9,1
f413bca1cef894909696b43139328230,2
bbb25b9386bdcfd1aca4611c29c75695,1
9d990ad8e89b7ffc4c51a5c66160f590,1
cdc90052d5dc843799f0f69ed0fd14e2,1
cc93af83012500dc2f645169e30039df,1
d9c174c0f08914e9bfeb78624c605cac,2
bfe8053039ad3913c3e92e8cf8b98a17,1
9a3bf9775fd009e0fc6719b8e3784e94,1
36a31f4592ff833556a6282a75ead909,2
976badb9117a378d4793a8089a0a1de6,2
0648e0450ffd87686f52917c533fec30,2
227de0b5939fe4282f7b2943c3359ea5,1
470dcfdf3de8dc0df907f1989b23cadd,1
2c3855298f0a577da8032e8512a463f9,9
caa2c534711f6d8c7e928526a84a992f,1
0159d100568ef8191360f42372aee3b0,1
8653844bddbd92e8e53315a783870338,1
ae11a57a55fc409f7c24a55f8057e244,2
0968c2ca6587601dde8ec350f3e7b18b,2
466a7f2848c81a25f29c3dd5f39a2335,1
bc5be3b6dd065cb69f5fd592d2b60e96,1
ca2b4d8395369dfacac8b5b70f4bf23a,1
2f5abd1dfce328190ee74a38f985ac1f,1
9a9c847faa712b0eb26721e28bb51fe8,1
108165cc073cee546bcb9267253bb813,1
951f02d898fecae58cd473a648ed20e6,1
1044bd911f17d271b2f3c817e902124b,1
ac83f35dd14607963d9f70dfdf2cec2b,2
1a8af11a83dc79604c8ae23040f9f495,1
35280162edbe0f24b7823ede0802271d,2
07f55c7de76b19b1ceb6997c3c3c98a4,1
e4485f224c8f0a7d82820f23e3b02d53,1
fd53d3698b496467ce09f8ffe692affb,1
3d48f16a79b47dc603ec141efe7a39da,1
fc29e02ca87c0379779339439047b6d7,1
6cc83aa822e973a7258fd39cdea294ad,2
be4194339766fa2cd197ef2a949f3ecc,1
d3bcd6fa8324185c1d7c42e309f958c1,1
461b861d228c030d6a75bb7c3824fb00,1
3e14bec94f5a405e86fd3992cab2c42b,1
54499d36a1684ee8e7684ec717b3f6e9,3
e6a4833905831a551b9a40ce93c707fb,1
119e2b3ccddad72c958a660aec78845d,1
934227aa0b009be75ff7303d7eed65f9,1
70a44b1d03d2cf00cbdc90649cec3379,2
d2187ce3865f32fff134995739a8e7b7,1
4bd8738dd49f2db125822b44038e29ae,1
36c06cb19e9a375ec1cb1e9678b159c3,1
7b6063b52e3e9f9d4520633beb49ce07,1
1935b1de419a0fb7d96035d7026a04ac,1
e84065f8379309d2ba31aaaf2979cc32,1
575bb01e7540591279ffaafa7b1d02f1,1
9dad53d91ef3c5500794771b52eed877,2
dddc9f3a49eab24f18b3f1be00de430c,1
18d91e43f42ca1fad409bc595cddcd51,1
ce0f0749f0bc09a93a7456fd6fe06fad,3
36a710a6c33775b4aa9857052375779b,4
a0e19259573c61dcb2d912697ad65061,1
9542c10fa2edf9711b0a64c80b171d7a,2
5d1ff7100b155429d888b387220c1895,2
79441f48e60d0b75675701c7997e2e1a,1
8fefd9b3b64cc517f109f21ce355655a,3
2524849364fc5da3b78c8ed473bfcdf5,1
d703a569a24a4b0097a98a98c241e17d,2
8c528839bd4ebfcbe8f50023d5ad8456,1
58ca6f9e48576ae3e9793b20aaeab57c,1
169b37828e78ecd81b2f3c90e33beb06,1
c14a97810afabf552bbeebe83932f7e3,3
7c05b6c70e91ed3ff53e2f85a830c173,1
b63ab28a1f20d2c23136347aa589f41f,1
bd9a75b74007f4c954db1fae6b90c4ec,1
d10c44f95f5b244a2418477d672610df,3
02ee027d9410dfdc1193a5447b774e0a,1
afbde8bc54c62fa09097740403a34d10,1
bfb21bbcb6d03c5ea3d5c0583a90fd5d,1
31ccc8199c123c2b6e2f8f123c682356,1
1f4bcdd08f5b3aebd104338f34dad834,1
e964754f87b87017a13fc02923ecc5f7,1
a88873f8daa156781cb5c288b2bdda98,1
59cda344b7fcae0b1057b78ae7657e91,1
258aa7a2eec90b1d762d7dec8edac35b,2
12afb3882ba6061296efc646e64e7438,2
0cdbdae96a3c9a5194f0d08f8e5ad076,2
afea452781b41018aedd182395b88c48,2
78e4cbd2f6f4b47e37df58a4579368ee,1
a9d2293871b42097de7dc076723b554f,3
6eb648ebb94cddc8b21e650c7f1c9ea3,1
6a4ba82356c3e08593f0a682a59c4f2e,1
341dfb61169e0d411967a26304cf5fac,2
3ac337924c0aaefe3bf9b7bb1e112a0e,1
73a0be14ca2c7f75cc65f0a045faf0fd,1
b6aa3e408716eca1dc3751d36921aafa,1
9c6ccd472204fff5d94a4084df52e833,2
d106417756909f84702999d6d180cd13,1
bd7a9e64e189e9c12ef77651cf45dafe,1
28c94a92d8b0a7ec4a6287dec9870c76,1
b1a78fa30c3df08ea2b782dfbdcd48e0,1
10269ebfbce252f98b968d09b04722b2,1
86577e10b7e1d00e87b03a3994e2b1fb,1
9d1a426b91a460f006ea8d5366b08ee4,2
d86ff50e3e3b9d84c1a93da62a6d4021,1
c66226e173c68d15b22d1ccc576644f7,2
3fa7418a70dada3677db4a55ae29f5fe,2
4f649eca47ff01af48c6570cbd8196dd,2
bec43cb38b455c3d2611e8262d1e4789,1
2f403470eb8c0065cf1281f2bc7b4948,1
ddae2bc141b5563cc80a871938a2d3fc,1
a5653e6a1493007656e55e950ee7763b,2
12d7df8dc8997a00f17339844d536afe,1
daa64cdfd409f9b6af53d0398c72b737,1
8d16f1e131a60132aaedf6dc7215fa0b,1
c40354f3f3f383d1be4abf451d5bcb0a,1
398b4af23d64908f78a52ca47f124f44,1
61ae1dbb9bd9bf83ea6901146045dd52,1
5cccc590b0619a59db1b40b5d5a0a97b,1
86063fe4cf22e49ef4579bcbc6041061,2
e5828edcb194f18e94f6c5dbc0ee473c,1
75cca52fdc1dc05d8ae9f0f622a8f926,1
277c1ef37bb5c98ea45f690c47c68c60,1
4b0a6f89bcdc7bc2943294b8294423b2,1
63be1799cfe8760daeae178706a29ddd,1
3927f98a5332dc4330a8d907d21eef6c,1
63b29eb559df02590e070972d7224792,2
7f59204d6873cd6744d574ea921f7c87,2
365bc0796bcfdfa1b557063e965e5149,1
eb64370af3609aa54c01d7fff5fe7b0d,1
a0c25c8608b9ce2a008fd20a6c089e3f,1
557acf39a03888ad70e3aaedc94e0871,2
cbb0f687b17436b814bce09d239d4cbd,1
f62532f6a7673fc98fe814f42596671e,1
7e3a6e8a39f648c05976eb55cee76ab0,1
0a42683c6e7e8281f8ccc914b78b011e,1
b226d7ff48605690ec109dbe8043633a,3
9266b4cea851fc18ce457e44d2272d12,1
739f2a63a2dee0796a850c80e904e171,1
2fb73a8b24c08f4c69394d739d03e565,2
b08a9bff5b7fa057be13a77ea5b50cca,1
d1ef2792a6f88a19ddf46e8b97dec751,1
62f300de478fdad633cef1d603876767,1
f81df3a86cd50802030b08907b122d8a,1
b4a5ec2a1e7f2bb02eb4d5755f55c1da,1
b19e2596b0f27331f3c5965e60ef4ce8,1
3160dc4a3886a156e7149fc9d512fe68,3
4afaecac879da7cfe7e6acfa94a48ea1,2
1a538a1c6bb142baaa70d094a925fb6b,1
34a085d02f615d6e8a087774051adf11,1
b9c60679f425e4e61fcc8c65371763c0,1
01c4223d20f6070044e9d2ade26a35ff,1
23628adf7de1f29d636f1d85778d0847,1
276160ed19c0c62cc7ea42181d236d70,2
ee24e3303aedc2b2d04116d11f321f5e,1
6d0791582e9a32b7383afdfaebf6deca,1
b10818362cf91aea5fb4c9b2f75fd34d,1
a413e2f9aad8959241767c0f5bea60f2,2
c5518304c3acb4a00626642040644dfe,1
4f02d9f934bb61b6b5131ee15fee4780,1
1f56069f28280addf1ed4e3fb5d8f4cf,1
8b9fb7f713ca6f976af7d668b7f3a5c0,2
a68afb82a89d38645b6783f2d2c657c7,1
a417f939a846e47f026a7efe178cc3ae,1
4bdd3d7672e3a643a9124bc351cbc02e,3
9606615146c095c8cb3f2beb2ed649ec,1
db5dc2121033c8c574039d2a438a6136,1
d659720e1605992698bd0e12d71a5b58,2
f15938347d9c7dba32d767fbbd1c9aa2,1
417eb2a8de635dc5c919a74734316b54,1
2fd7687ff9ebade4bf14bc0e1f6b98aa,1
4bfa5cc66a7b80c6a3701c294b89f151,1
03c5ff02ffd5f6251cef386d6a94c615,1
61128936b794f2ac92a365bb3de1ecab,1
63e82a94980f4b2522517c15fe653b3a,1
0fb98408436e65c9c37c41e7ee76028c,2
b6e360e74b9a690cdfc097025f9df0eb,1
ce3265a93bf1585b1ed2199278033348,1
739a2bb6ad4f65e153eaccbef24bd72e,1
bab6060f560bb64e8ed58016177e266a,1
be55c83edcb1eb3a0e987b24f54953d1,1
adedf847ec21e0232b33c5c616fe76bd,2
3080512db78d9716dd5fc3df8d9b8977,1
673d84a633ace8bf698a519ba8564c97,1
66516154b2d22d1c1503b81f080ff26c,2
1c24a38a32ca7780a214418c1a7a5959,2
7603681e2bd222fab24cdb2c9bd17ae8,1
f44b3e92d076f4ee30a6f8947eba9328,1
6c8395a2a1b69c20c6bb52ed1fc87bb2,2
86b201b2210c6ae98536680696348998,2
7d654893036120168be0559921ed36e0,3
da4d54681d20ca68ca130e61fbadcc6a,1
dde6ca3c74ba8426e023f8abaa207ecc,3
4ee2e9c8e92fa9eaefef8445e64f0fdf,1
782dfe35a7b5f2547a7b0fd9a81a8b6a,1
422ad33077c6e9ac2e1143797c609363,2
22b83b41dc8949b1b388168a19668cdf,1
b6dba0b02a2e3792ec9fc064afdea108,1
6bb3a380773af3066f16fa3e85bbce3b,2
fdd939cf9a48ef7f7ec61b61f78b59d4,2
99d9b827302aeb54bdc98b1a891927c6,1
323d3f1d86309c1d4309b3881e70c606,1
7b4b7a29c47f9f27651bb38eb3786f8c,1
fa74fad1dff582b1a243fd6e9738d7ab,1
b201441b79dd06cbe81eaa9f3e049a1f,1
129913b3651e96bf7fd8de6fef310c42,2
01bb8351b0445c0016bf0dd1cc42c0e7,1
17c761ad172497eb67039aa3ef800f39,1
291e0604ec789e0a379a73023a2856a3,1
cabfb572af96f3514275099efc77c32d,1
4c17ca2e617e37296672c693dbe62bf1,1
888870522bd41108c1bb58987bee4b8b,1
b44a1fac6c255d8654a2d0063125c53d,1
565a7d851ac765174c607bf538af2879,1
514f7c08afda4d9e4fe113e4fe17cc6f,1
3476297b435812155b317f114d6a1b16,1
d2f4d4edb031acaff82194e890c61c19,1
998486991424d9391620b052beb3db00,1
902d3a155a1c8860c5301edebdddbd12,1
5f2ea36afc2ef53b57f9738e5a46b9fd,2
b917657ed93c6d64dc91708ff2ce00e2,2
63e8e3beb6e8c4132a3d36ea556882fc,2
cee7a18f4221fe3b176f3e5ebdbfa534,1
73be9a50edcc81d693ce5455c20707bf,1
ec318ace7356f5bd03ceffdf07e6835b,1
976d8d756d46d9505d4c5d30e9d8df1c,1
a942679cfce05594e4b88bf7453a37e4,1
6c60f1ca59bf94266b2b15bee84c57c6,1
de47bc0b736763285a402a8abdfc1030,1
4820d95f093e385b86c81156f7c583f9,2
d2604867a933d12eb99b8f5d23748f95,2
19aba928bed96af2640616fcac19b208,1
8fa4fffc90be6d38cbf8136ba690dbd0,2
8656df28762af8f2b9088a14025ec1d4,1
de3de3ae8247a7c1321cad1cc8376dc9,1
bc051176d08cdc8028d70e0cefb2a692,2
aa40ed1bc7e5dda5645eac4ad4cc502d,1
65c811a8799fe9f0ce8ff3984f2e6a8b,2
6aaa9cb0b9996c79b91ad9616d45575f,1
ea4dadd607cc71e6f50c6b204bf08316,2
831c83f9b68cc2e1369faf0871470c08,2
d9e3f89d7ba1e6204560ac026cb25eed,1
023a08a45291f1bd21a15e8c18233e27,2
9089112b338be21911bd9c65a0a6cf4f,1
fe200ad2dfc6a9376fd3d1d52818c77a,1
72861a15327bd0455b241299abf60951,6
15443c382598ff2a32730b76cb49ca3a,2
c4aa2f8bfd9a945298fa3f4fdaf5f64a,1
ea7205aa989a7808dff7de7730bafe00,1
374135faff47c08c718efb3d14f8e5c8,1
23cd050fa1901e6c138830289cf41de5,1
8eeef72e98aa4eec59da0872ce1da66b,2
9a53a6665311ccfbb9b346a4445c87a3,1
abe7cc7b02ee2767ddb2276e94b0bd8b,1
02a6d2e092c85e2490d9ec57e96acdb2,3
57ed4fa6876e98f72228005acc50949e,1
dd1ed5f6e50e90b0258636d28ba28d40,1
25fa1025572ec245dda28b444625c9b2,1
2aa67f7fea28d07c1ff6bec87b0b8366,2
80d0c0aa523889a9d0f035fbc9e0ce50,4
a89e4471865434fbaffac2518ffdb821,1
e8470b07deff8b46fa04d7fccf036b2f,1
7768ea53015397758c9ecc745f11601f,1
c326dd4692dbf63a5431b95d6152a22e,4
22a57716b44fb0bc42f57d8b2ed3a47b,2
ab190692ea90ac084d53f623858f5b3e,2
6152a5480912cdb561cdca102c48639c,1
37ba7ae9160a16a075a6606d5a614912,1
b940d1e4409db50ec6f6366477e6bfea,1
5c6319b4d5a4474ded9736651305f057,1
9a85c9ddb87dc8acd2bf00ecdc98accf,1
93561307b5d54be9d67c8fdac27efb03,1
5050fc46b848073c117217dee8cac057,1
26de3f9e0b72a79608de1b2926f8d643,1
ad0133b6aac55d1f12896e2229514423,2
5e0cfe584028846c1147e4268931be08,1
c323febdb45a94c825b874ecc6119854,2
0659058e1ef8dab52748d73789f70ef5,1
5f624bbf1d3fc1cc056984b40a944897,2
274f803b1649ca749a3e4629c7b0814d,2
359598e8a9b10641cdcaaf2b124b1301,1
b3c104de22601e55e42cf2410282aa57,2
7e92b3bb4d25bcf9d914b9d62b9b5dd0,2
0b1f0018e103e624b1eb44666bc7905c,1
62e93455a9c3ed39659e67bc13c745a3,1
e436e52d0fadc5a280acd57bcae7909b,2
d70012d93ac91dba49f9c53dd0f9ea42,1
4a89d8b5cbf06d347f4bc66e47e9d08b,1
1c4c6cd5aebb0e917009ee0bb19b74cf,1
72fc911c8b1419a9f4ae8afce1d00c97,1
0e9cbf05fd1009e494710d96f947803b,1
650035dd2c3f9d73cea2eb10106799c1,7
5ddf2da8ebbced03a6966dcb1076830e,2
f635390f26d673ae5de0eab32884954d,1
2d0d8495566f24f65dab72d74c53829e,1
872adf5d13dcef69a06933115a617157,1
c107250f4242b6d859ce3441d0798d1f,1
064665a5ee222b79a7692f8356059c5f,1
578ab9b4b6b2a166263065615009b883,2
b4a99a97ea3f9aee473c5edf75d7aeb8,2
9c50da620e8621b901a50cb4251bbcb1,1
56a65af536425159ed6b70002ee1755c,1
515ee18cd69d7c171a616263ec7edcb2,1
ea5691a2d60aab96db6cbe6cbf7235fd,1
889c4a66627638021582d2a03dfaa2df,1
af18cc26333a6ea1566c50773a3520ec,1
f1a7ad242eefcf8d06fbda56985fd773,1
51c9963cba49c854e87cd2ce25d209c2,1
c99bca39f6a70fb8e2f8271dc75c6244,1
7d26d28c74723e0abb003871d3e88604,1
486d53a1e9d62c984dc01d80435d0f7e,1
47216199033de5677500441bd163f224,1
a839f83793f2e8b66447f21b1dc12807,1
9b74ba8d9b4ee9223c7af8f08f96cfe4,1
c33cab226c21751b7b45533564c7bd32,1
e733621dd5e454f5f98005456215f8ed,2
e48f96cfd4793f421817f695ddea8a4d,1
f0a8ce29e79c691453f066bd1127da70,1
7965d077de68f4f66fc222671570388b,1
9cd440897727f1fdb812ac1e9b0fc437,2
03d2700df667fd83a0ad3ca8171fdc4d,1
8c9c6e8c7f8ae5842f1d2eb70fd6ff5e,1
afbb948331f58bbba155395f8edc1d30,1
fb4a8fb13b359fb853b313d3a127b400,1
85dbcfd5afe4a9bc78465c53013434d9,1
198621d42ebb8bd88513f36c732f8945,1
26c0fa0670ef347562489125c0bfc829,1
f0fc856f4f7e6366712690b8182ff1e0,1
ad9db1ed7881ddf3cb0164727d9e7591,1
69d4ed3552c58bfd86270ad43595a252,1
1d2a30c9cfdd2423772dee27692fae47,1
591b0dc454d1a0d16b45f11b8dddd916,1
1123360dc57c88e53b270c819eb72c00,1
529857fd64a0f0b112676fb22197f126,2
ebc3c7a82fe810afac43bf3186732210,1
408240be80f04a4bf84aa2eb5abc4cdd,1
40e658e02822b46542ed15f86bffc2b8,1
bc4c84615e33a214809226c0585eb909,1
60c42214f2d1bfbf0e0df659a4fd18de,2
ec8d3c3429a94b07ecf8e57161ad5a86,1
2bd897c85bacb25400c47cd6321587d5,1
f91707b6ebe4721271d89b191dd0e2f1,1
c0c5e71c44d990ea104ec2f7516e9e27,1
b7a8b2ffb13ce7dda131f4cf3d17de3d,1
dfc5eff810d0d4ee96277ba551dae6e3,3
c48371ef25fcb17a14be0d6e448f0ed4,2
49c12c231bfef5a1f82bf316ce5a2bff,1
dc68a186e0546fc5ab3c9c9d012fbc71,2
1ef0dce2df1a7bf6ee5f3e3cfadbe7de,1
d24e205ae7fa734a0f21289943adabb8,1
25cb2364a6c20b6e419167629518db2d,1
71f6c8fc87c1aff17c369f92ac1e4d03,1
89510cf41451f6e0101fca57d67004f0,1
12ca97f4c83898ac63135c45809d7d78,1
a1eb7d90c9852b0be5e00576c4830452,1
4057c1dabcc450ce801bcfc70d025c19,1
c54231f5e15b5d03181dd77ab86d65c4,2
af44262cb4fa0d56a27ad2d06fb73414,1
de069527fa84455a2c79c57fb563cc5a,1
423581bea613af1617e76e01617ef8f3,1
7804506de61538c85df1f40b85ee7ac8,1
47e23be3bd4298291677ebf52000f6b7,1
218fb5205060f01c456ea4008923b698,1
4aca34a548a7e90d07fd0ace9deb17b3,1
ae31dc90d5a2905228112ecb6cfae22b,1
aedf17bc9b7171a81ebbe148b9945798,2
1b3c4c17bfcf596e7a1bc9f696fe0fa6,1
11278460c71771fda0424fc24454cab6,1
84972e16531f683e87c3d3b9084adb2a,2
54a05f052c1479586976bbde051dda05,1
