entname,shopnum
b9e5d0014242eb40b50eacd1436cb6d3,2
e786c4f57e886d3b1f5ef4562bf16f4d,1
2e11f293451b8b4d72ff772dab9abd3c,1
067f0141c4495f0072717ad17ebce499,1
efab31188d05572e6fd562bab782f255,1
0258cf88e13638900389a84d3cbfbf3f,1
d6a2982ac6386580542f189d2deb06e7,2
c1363f828f23eeec5f6b12e12bbf6642,2
ea4582eea71860c5120c608ea57b2fa2,1
724af492ff517f7da415b416ad4f1c2f,2
bae6d36aff15e84cf2295d683ef63c6b,1
36ab75f9143bef97e3ab1a6dda49b1f5,1
73fd9032ebfb9a6bf396b0ea7e047fd1,1
004ec239b020de791bcb70f65a7a02da,1
99ea217d678c7f46ddb5a91aec27c576,1
d6bbc11b812c82304a12aa216de245f2,2
ba3f2f20ea975f09a885648835c1bfc5,1
f95c44f08afffd3642339a7d7cb9cf90,1
b5919780d04bf38186d1c1e99c5b89ff,1
70b5a44e880a6da0774e8fd5b8b9dd11,2
2686d63d488274d9bb11a0de427cef00,2
8d409420f0dfb3042a1742255ffe22c4,1
6db5bebc3e06d75ff767a11c94805bbd,1
ad39f84c12153dec117b559346bd9313,1
13a576caaad686654a1d1e1882d707f8,1
f35a1c80406003773d65d2d81b655c11,1
deed890eeed47dc143013f3394f84d60,3
663e3d1c97755e8d6a0fce23782b047d,1
c9778c6c7cd319120063832799be15ba,1
78f2d99d4e459410a7027130074f85dd,1
582e184116c6680d0e4412038e421bf7,2
3b991e9d1a028986c40340b2e315e53b,1
2ac9087c620205e5976654de0ff684c1,1
5eb2bc395d2bf67e0ec1fc66db0e1c48,1
6d032ea642a77e6cfec1917f18f0c6c0,2
675279748759f27957d1d231de9b7e45,1
298eb8eff2a3b82b24c134cd6f96752e,1
cdea60eeb52bdd8cdba2f79868a61002,1
4122335f7568fb70253bac861442aa61,1
1c83f4f839627ebf5d74bc7cbab4cae5,1
3290dda63587c3bafea43dd481c5d81d,1
6a74225838b2c4a4224a81d4234712f7,1
1cfbd50df93eb0113b95da28ddd3a346,1
34eeeb36af9bbf47c6c6c79d019e6359,1
7a91d29bb60c547714ea611d755c50dc,1
4e0c9af8f7cadd3af9b1a037b61ba0d9,1
e8357e982675a6a68e75c45be4feb06b,2
a20a6fee2591b7c707c01a15f1b6b0e6,1
6beaa2a74f45d6cfe8ac93f8f7b262cc,1
49e0fc8cc2daf54b337eff4b0b4db099,1
89190a0e4f18bd81c10971569b82deb0,1
56dedc6c465ab48f6f41da884c48fcda,1
a0e57ed57459d9333d671d21e79cf88b,1
34402b9dda1bb08b26d9fa6096c27c0f,1
bdede12aad3b97859ce79470d08673d4,1
778aa254a2e79e7f6aefc4cf5caae26f,2
913686648459fd1f08d7799f20892e57,2
fd8dc245272e6f49475464d17390ac9f,2
260b863e0948ae85fbb861718ce4b96f,1
c0a6efbbc2b05f0f1111d64a6ad620e0,1
1c7834455be343143f1dacfc623b9830,2
f9b1ceecd68ff02d11617eebdfa064e5,1
28fd3b656766dfe6881a8a5ee564e641,1
13472c31013524ac00714aa621f8e74b,1
d99aa3a0b09b37aa06a7eb35d93e09d5,1
1d338660452c90bdb8ddf79c81741039,2
84a5de69e14ce59bc8682604633926ed,1
3e2082295215f36a7dfd82061b5e602c,1
cf232b5af3d62e05afd1e527d1907259,1
bd68029e614072f827aed5b7f459661e,1
e83c5a26d04f8f3f8f5b63c7522a107b,1
fc2ca610be63bd816d695d712275f455,2
f515a6705e1bfa6e6472e92d0ab3fb46,1
19f884a4d382aa75ca6c0c811f636ad7,1
d77cf855d6f5cb8462622e75f2ac8e70,1
fc13a5f464bae9b2151be89996b310cd,1
96e6ea71dfcacf21abb78f3de78950b2,1
0ee1ec6239c4756bcdfce40dd9fc71dc,1
58218bace613630ba3f3548ce1d5c359,1
654145d114e77b8a314106df571c047e,1
1a921846da620f1f30f283f6d00721b6,1
169e1c75dfaf11ec968057e9233e3fc8,1
ff0cbacc005816ed67f314edd227d467,2
2d6f181ad1de602a9f5259beb8cc8e6b,2
28e5a82215f80c813cd6d75ff416b039,1
0081987f0d533d2897aebe65e3cdb79c,1
e4d0b3a47c315e5c636a12483f4ba960,1
60fa333e3dcb52ac9398ca01cc49b30f,1
98b1adb90086e359bd58d03141aadead,1
510d0ff69033f53817e07b9816565395,1
510912513e41c1d29357e8b813c60efe,1
b8a23b997f4f170d8a7448b4ec5bbec6,1
287b434c669685837f38301aa964c0de,2
125b011f6f8de74c2f533f170175e63f,2
c2c9e1390b97074d5e49dce060f7cd45,1
844fe8b4bfb36662e3b610a0abf8c245,2
a4f2500c6c1a1bb27e81fc8e96887748,1
4be19cbd95d20efd7026f19b73485076,1
809f6363a1f17a1f7dc3cebf2539b229,1
2b3e277020d712bb6a03e47673160bad,2
343d0f9a310b462ac1409982792bb738,1
a983eec83caa2695c84e31270904690c,1
2ec86cd6fa1cea64a650d8e526921b3c,1
25938b3ccc1fbaacfc1e47d86c6a035c,1
a2269070435a7f9cfd0d448462ccfbcd,2
01f076fda367d7db277608728ead2e36,2
c836b0c760ab7b1aea410dcd98f43a08,1
87f390f9f7f458b360c42be31c4c1b8c,1
46fcccfeacac5b9d9858c7b08fb4d585,1
5e04d418a5a3c0f418305c827345945f,1
fe832b229f6e8616376cb33256ab8c14,1
88e56789249a02d80ae10b1aebe82156,2
aaa5a2048c95d7190b32694c438198b6,2
de6e4514fffaaf4aa6d570df25362c45,1
6e2583780c60095617c0e8323d3cf476,1
84ee1de11b76e8ff72f0a9adf2a5cc39,1
cbc8c935a7186b5775798bfdf92d3db9,1
c3a3e873f24be7de1e819f7ce7436398,1
bb7914f7d04b1fb7be1633ac7894fe12,1
46808afc990f9e531c4af872fac6bdd0,1
42d83813664703a172a240ffd7e7a9ec,1
fa0973612d4083bfe9179b2e0a4f2b2f,1
37da737a0bf26d2b7257fb1090c9d7fa,1
0eb8905e411608de0bcb833d92673d00,1
fd917d668400473514b7800af116db11,3
02a1c76e915953cba5f459a86a595388,2
6415c8552cdf7f89eb556bf52b4ac033,1
67cbeee57d0d276f3e730a84a639aaba,2
43562416c44bebc3b1603d827130d8e8,1
980aa017ad23e1fbe1c13a5403e9ffda,1
b70caee161dba3a607858ccf63fe4d74,1
495cb5e443d16b22ad4bf7eb5b8c222d,1
dc0a62990fbe1473446f180abcf02ab5,1
3ba4af451e806dd3e5f4a9b945f5debb,1
e3a0bc113f4889d888119ad9da112758,2
8716c833739771ca83ad904a2057d779,2
c83aa909fa37b313c07bc5b6feb8ce25,2
6266eca65bfb417d0b5fbd73d62d4ef3,1
54f6310d9549b9d750eb077993ee2a07,1
5aa1e17c71e92e1edc04feb5785adbc8,1
68501d4a9adf307466044103eed487c0,1
2ad787f2aa5e9400cdca8c60943b4d7b,1
2a1acf79299394a86e430414fa53fe79,2
98932ad3627e0d632c5f1c43936fb520,2
7702d7a5617764ce4d5c77b3e6d30eff,1
45932df1a126006980ae48fec8bac736,2
808be3d811526e8f31f935348d745353,1
71b9092c06f27ccc0c2ffd8b05a82458,1
221d989b8905565a4a75a3930fece774,1
cfd85e03e154dab2b86911f77e7c82bc,2
7893d7498f77eb65d740750d21624d71,2
75c4ce8c8c4928e025d815aa4e6ab9fd,1
07eb043ab4c253cd51ea303ab9606583,2
bcd74eaf7fb466b39bb0fddf6e0159d1,1
b4440b16d528f9473827a2b07fa285dd,1
fd57c37049d38dce17442e4f9fe36c02,1
63bc156a5889fda12c6ee72719e3644a,1
df1669d364f199b98ddeabfe1594c6e6,1
a2aeb13db48f729c43e0c5208999dfb3,1
cf5048eceaeda27b3876b6a065572f75,1
40655a3512c307e92b2ab2ee51f48f4c,2
df4e998e96952a0ea0a968191ed62686,1
0625a261370768434f9d7eaa4b272876,2
ccdb44021b6ab422db3f346709ab5e70,2
5dcb53db62ebf72830046c2e846ee4a9,2
2affef98c38f58e74c004233810ec8b6,4
154f4ecae45688d3aa8fd225cf41d24f,1
c12a201db8c79f87362539d8781253b3,1
8fbe8fd72d9d7d050f8cc3fcef324379,2
6dec034dd736a45e838a36ae34ba1b54,1
99dd8a1eb79cb52c087f0995b1a04883,1
86c33c957e71f9a481b73a7eea3328cb,1
fab957c0a496f2b486c0c423ffd7488b,2
5520e15d5ec725d52a7d2c3bae3196f6,1
c637407f14f052fb62260b3813db96fc,3
590e9d605fe9c2324b8cd16bd5ab5c2d,1
4d96bceca590f4a76be7a4af73d126f3,1
ab4cd9b5b9cd82b466a3d4dd609379b8,2
463be5df1d14e45701a367f6a164a0ac,1
3b0d43d507438775184d9d48a73de523,2
dbba8952a9a90595d7ac6e1c5b5b9b19,1
e09d42b35fcc1d2c18fdf8718c67d5ec,2
3b8ec9d5d0544e7259ce54c76c0aaac6,1
cc74cc872b710d57aeb7265c1cc45901,1
781f215d74528e17e57bfed5a934dac7,1
3ebbfa21e55295b86d979af7a46b795a,2
53b8c6e86b17a73c073b021490310c0b,1
f93b7e95c63badffb5f08b25186242da,1
e2b4e02dab383a5184a6bdea404d2a8d,1
dc6bf95f9d660391a5b4b78b61bf0e7b,1
c2e03a5d053544c5d0faf2f9a183f42e,1
d6a3959553c02b8e783f237e79c156a6,1
8359cdf6c7b4890f71ec3852af558d62,1
6ef1d3537714955ba5d158afda437cbf,1
fbcf0e59325ef1393adf62e3f6bfb165,1
46d18dc5beb6e464679e269f8a5f954c,1
fa1a5d571fef2d1e6673959f258207ef,1
e1e82e48879e9fede09e5cf92a3f1a65,1
0aea605253337b3a7b609e8ea66fcc07,2
0e3131efc85745aa05c02f7892a4e26d,1
67aba1dbb8b5cf1f38c851cd0c6792a6,2
0049e1e3bc94370a676346608eaa49a6,2
fbfb51f1d4637e6d09dd3f7a2e442325,1
1b34385fd14e894cc97fe266b03da5ac,1
f7a4c11723b25e1b6137e21730332ddb,1
eb29466546332c816a176b860cad1b96,1
6ec714c9a2ff47d86f19614a5e0d582a,1
3937c1226e6d37b3d3abafe133def819,1
f9ee4324f896c4a59a2600569b3a5042,1
3156ba663d9f45aa42f92c1c1de7dc20,3
49c6785305194abefc7fb2b3647ddd3d,1
90b61c31ad6bdd46b5450bbcb5696378,1
9221fbc42f29bba4b5a608572542f080,2
ad97907e6039f61432710d63c499b231,1
31826ef53d1e6297e303da9d28b27a99,1
96a29fbe007f6ca6a3c38a0b4768ce59,1
413e4f827755276cbd09a7e52b919a0c,2
bd552bb82b94e1583ef0b551c6366ce1,1
71d82a47ddc26a903994bb159830e241,1
7d08fe04a0988090fe1da6cd807463ff,1
07b39c977cd75d08f841d9901a6e562e,2
e6fd18037708c5f4403f7b661709929d,2
d1604ff4d3e2aa8cadffd276bae2936c,1
c56b07d3b682e7fe36d834a73c79a995,1
1a14d107f38b9e8c46f83793a89b2ab1,1
f9ab8bf32132e0f202ded81f7703297d,1
39cdc37588063788bfc5106af038143b,1
4dfc04e1005f1fe7e3b1f4422cc1075a,2
6b8893f891095555be6a106dad75389b,1
3216daa3111573c02c98f8f77d9ee5cc,1
38a147989bc838a1aa423eab236f07d1,1
e1d82a1353797e4e53da5aecbe8f5063,1
8aee3890f9e98266110d221b6cafce37,1
f37fea20212ad55c18fcce79c9e9a450,1
55c5f3919514eb8610e096427990ab03,2
8e9defe67171661ff8a7589a97426f62,1
b153116455992b2e1281f0098c1b1ef0,2
5754db68f63980204a83a4015189a308,1
c3954b966a1421e64ec67c19db8a5656,2
0b8eddeba7c003af52c367a0a84c54fd,1
cd1559ababada4d37d208f6c889c5031,1
d2c8fa232968d68bc747e213f093385b,1
ae8677aca654cca4b8802efcd2c56b8a,1
4dfc1a15d5f42dedcfb06e12d737ac89,2
9a97989c9a8ecbc6843faef8089eb35d,2
598f971b28fa7f2fa64f84ea667ca7b7,2
2bd17231cd0fdc28019d7261e04647d7,1
aad05a62753e4b39b44e67f0fa5bf4ba,2
e7cff4f6e6d0976fb8e79fe6c23ca1d0,2
917753381a8814b8db4ca86d62034af3,2
319006b6a353e0d30d9a873cdaaf47fa,1
c2157d0fe5882befb1b0ebab7f4efed9,1
e63c06b313cfffb195d154d2bffca7d1,1
2ba6408532990bc37e2a42c775fa1328,1
9d180286467b60818901b041f5eee224,2
80fe7743b55894c3562bfa2a6658c6cb,1
b883eebe9e9dce68dd8be4d4345110b8,2
370acc1d11fc7d846c13b0562bc24d21,2
e4400ef80628bcff22a8a51343744258,1
48545a6d9719889a6f429554745a683d,1
b858bd4acccd2da02230820532d77235,1
a081b59ab2ecd8edbdc67ef6022437b7,1
d4e542124fb4733f8ac073912da29607,2
d018a501940df502889c5decadddb49f,1
cd4878940acddf43412cb0d8355f7d02,1
cacb2870ae5ac3c6b509ffb9401f9374,1
c8dc0688a853427be5cf7e73f12f6339,1
e3704416dff771bcb97f53345eb1d554,2
6ad842dec6d6d8963a118cc5991505d2,2
92c1dd62cd6853e461726497e052c70f,1
d7c4fde29c74039b8decd59ae5af9165,1
ec1b9e908c908a131c30261651d8f132,2
d14f0a91e61156dd0bfcab87334ec272,1
f7c56be2233047bfd036a909fc2f4e11,1
92c20affe5d4f34d87ed6a4d835a7d7a,1
ea29b8b3caa2c2003a0c33a996f664ee,1
0bcb4289657d555f2ae6637edbaa4f38,1
06b824d0ec42e41e1b135aa97b0b5719,2
6330d47a52040e144b39908aa7d8b7ad,1
b8440ddb10be10904751deaf7dbcfba0,1
c995fa7c46e8eabd56b5e3dc6a213eaa,1
d2945e666b191b8063f60fdb0ca7a016,1
a6e403153d565b444be32e80018a0f11,1
e8e9d8eca647f4422dcafdb7c37b798b,1
328183fe6792ac313598121623966846,2
ef05c0f673d7f7adab32ecc450eedf12,1
c04edf8966844d1ced97b999c3342e3f,1
269f3305d06f1743f114396a74ea4668,1
3eb34efb7e210bbe192fee2382cf9243,1
fa6921fc09c7206928f5cdf72d9cc42e,1
55cc20c46bd1cf24e953a3442a302a76,1
0ba799808e1bc910caa3eb02520289cc,2
535e19674771063f80d340d29a0e5f16,5
675e89134c3e9ff8f1d914247b74bbe5,1
17f69743dede62b75ae0670b77e6cf9d,1
db757b827becc48dce3d9ea08e6dfc33,2
2aae9c3fe80a7c3e8c6bd36fd19b9abb,1
59b2aac026523021d4672c7054686970,1
06ed2ef044d5ac4a2123014c4b550073,3
13f61e17d29d2d89fcbb245ca9960237,3
ad48be6d116753cb71d51f2412022dbc,1
86b6ed51eee28c2984a723d04372e01c,1
332b28714c11104c191e8bf42ff0bddc,1
53d1980e1f44a7b4754e636dbe833c22,1
8f5ad3c7c4a0f6c78e06998d1f9fe765,2
0ab9b677f1d46920e6e25fe94266e949,1
8b659e0db3e182eb97d3ab08ba25e566,1
d3e8e10d7f38ece487da2e615643ad80,1
2bb8518812a31e53586854258d1900fb,1
d53afa90d8a67dd2942b29a24a0bced3,1
267c6072de112747562f54a0a4df6363,1
515ac07b8791d18e0e78804b07e48ee6,1
7538de66d76793d79226f3cd87d207a8,2
54ffd6d097556d0c97175dca59606d79,1
61301c160d8ff52faab29ec827c55772,1
e51c992dafc1be73d8859533a35ca649,1
e8ce9439d465d4ff7287dd93309fa981,1
96993982db1c36395fc193375095687c,1
8839bcaeee6f3423a115321f957b327d,1
0a17e9f37fdb36637c4eadc7ee223dac,1
04ebb4bc76fe1958e23db736cdb99bc7,1
4fc594844b1c3b9dcc9f4e93e4a5b4e3,1
d7a9ac6c2ace5928a43163760d31ea90,1
1f8e1f53bd915c935420a41b9c8c4b9e,1
0b5a1afd892d9df111a63e8d1fe8f5fd,2
bdcf6c3750dd3b3f9be1b45aa81d87c2,1
d7a53be04656e8aca9751afa7c43e7cf,1
427b09095e798cf0068b9b96ee2312bf,1
9053d5d65a5f30e78fe7889959dacb12,7
0c7b57f1f1b1a5c953a3ea9b002d2067,1
ae143f0b9e57571f8560d7e988a66fc5,4
d7f8728f18cb83f0f39965b0a7b274ed,1
b4a4261c939e5296a32ef83023b9ec47,1
cc24b85800507046f34c5bfa3e4a11d9,2
a0ab5918ed52612ae17f9673a5e8d5c8,2
de6db17db041337656c5c54af59b1bfe,1
6fdc9d66defe1916322f2741f3f5a83d,1
1ff0af76c9bd51b7beb3ede01374da75,2
32a7337dfd8621d7f4673809d020ecec,1
9239a3309f019ccc407cc3cc5c46143b,1
4ab3e01dd66aff87841c6d78ce7b03ec,1
8fc962a926967b4bff2f57e4c3a954e3,1
9aa87152f4feaa4823892067e225752a,1
c32f94b999b657188e0e1cfd23a6fa24,1
14f21162663e2898e49583925e9e2c83,1
340b9e2d0042a90ffc988c85a1f5c138,1
4576c0c391623aa82f5721e0caf8b77e,2
120f738f36c13e26ec97b4fd0077c3f2,1
4f867e13fd29566a118f1056855d0604,2
ff81e9fcd7c7217f8dbe8e646e2c01d4,1
80699ce1987dfa18c8d53e606bce6457,2
e2eb7449a0b9c9d5f5aa4d364692a4a3,1
511eaa95b10b2065ffd20241ffd1fed4,2
8499d34adad562594af54eeb82b4683a,1
f5ee0e07b13c38f6394e074001cbd052,1
585858f232cfe4d50603e7ba8df0b664,1
26307ba4788b375cce5f17fe322e1924,1
5b13aaf11e3ddf1a79f86124034e78ee,1
5bfc2e7a3a3aa032dc309113494d0d7f,2
86e04d139a5e217bb92c0c807a280aff,2
2954f763b1aafcf371ec252213c3076b,1
3c5a7a50473a6f9adefd356456199f5e,1
61c55bbf2d22b16d5db00b00f11c17ab,1
a3dc9ae16d1961eba71db128d3dba2a6,1
f414b917590aebacf791ef06283e9dd0,1
49e3b3ec5c094ecb19e735c75d5a2077,1
40db1f3577b20731c5f5ef0140509cd4,1
909249e19a463fa4bd1acab7f0ca20c6,2
e74faa4937d05483fe4ef3cda44ddf94,1
2648f7802f9cf73057286f885d2616b5,1
de24ee2132fe95d01fa05cfe30190bc5,1
5ffbc128c6ad1fff815a0fbdfbe32b1f,1
2069f407da9fc402b8bb10eb667d10b4,1
53841c3acca825e6d37b4a884f7fc4cd,1
77e47fbea35ec74cf2494315510f71f6,1
89bb7c076d5617e08f55b6fa19fb8332,2
ee333b6a142d1350e1e15b4386572566,1
99037254510aace336c03630e7a5ba7a,1
ba079642af65d6a4e4b7c99c9b388990,1
160a84d4e879f1b108d151a073fcc9fe,1
0a77fadeb3394930a6b0be6da61c32bb,1
d787ace75e749c60d4a8abcc892d8dcb,1
b7927521eebe18590956694cec8b56e1,2
c9c028a579e72e828361b7eec133db76,2
e85f4fb8e34b2c11af39ea6932664d9c,1
cb0fe3a36bf27570ece5b54c5f0aba1b,1
8f78813cc91917e3fe4475dc6318b1f7,1
b4b4bfb4f9c660d95de08d892a0677d7,1
fec36828e9bb1cde720ce33b0698975b,2
b4ce50b50a1d2ef1884f0c4f7111db22,2
5589698f0e1d41c44470e685a0efb3da,1
46c22951a86c11cf9279b99f08e94c2e,3
df3e29583d7a061e14980c5e119597e0,1
8d18ca72a3c55dff463f3abe326923fd,1
cc5c7c6a1616649687cd1d036d702b74,1
9b892672b2fa73c56ca03faac231a028,1
ba7df7f26cc0a86c74740fa8a598ee81,1
cb8efe5a56de05f6ac2b842157e25ef2,1
2918bcc72e6b813e4fbc2b4a04f500b7,1
479eed0f856f3808ebda9e6e99f9736d,1
41f20059ae610c52fb26d0420d7152b6,4
ec0a8fbc5cec9bfb86d9083c9598aeaf,1
2949284dedb70abb31b7162ebc1c2a61,2
87c4ffa0bf1c5533b26fe2941f46e4ab,1
5e1065f029b86aef12a60a5b0a095cf6,1
116aa19bd94b0ab67cfbb6b24485dd19,1
2dace635c8ebeabae50014525adaf712,1
d792b38016e1f1e9e9779754b981c83f,1
ddee14dae9bb7202da81e2934672f0fe,3
572016766e9a88519bfc05f9ef85ae3b,1
e7a42ad9c6f93b2495187eb707a0e35f,1
aa1a944b4725e67c9b7e83dd6205724c,1
832c6e59a35c453c47807edd85d030d9,1
944f71020b3f584bbfa61d2d509b9f07,1
24445d636f94d66188de05021fbe7e2f,1
eeac2d18947836ef90884836004b1beb,1
10e87fb2ed012047780b79bbecfd0419,1
ecf374cbf7b41069b85f1c6eb4e13f63,2
ad1b9a3d40adbfb8c28f19f68885ae1b,2
01d1341e8699e569758adc70b6162153,3
c247be81a34da4cbb79dbf719ce8ac10,1
4e27abaee951d190df2f98d20ed9716e,1
b8a3b4460bdd9f5f72a5d426b8410616,1
f3e3af8651c95e95497f0aed52b565f8,1
aa9dbfd085cf4374ae269a2bf638ee65,3
c0a73a06f6f7ac1153fc10f47c1e11f9,1
878645cbe62afe994a30e400c355ca5b,1
8edafa070c2d62fbbde24b8e8ee4de52,2
e94d89c00be616ca5fe238ca07ae27cc,3
b8fe2787089c5cd61df2eed53c9bb10b,3
4cffb34b533760313c22aa24e7e31897,1
02dbace53278a953eb1150fa39847840,2
7f0ed382e9171901420ae175ea8fd0b3,1
5210e450ffc4c55111af2144507abd1e,2
ed20ec6e5d9798dc6231578e4a4574dc,2
be949c13a19d6429881555ee63a04d31,1
dcd26646010f40f3932cc1be411c9319,2
0dbe8f381a25b83e385053a3c7b415b3,1
f01fa1221c8d030da72637d435cffe92,1
998780fecef6093b1cb9751227308e81,2
dd02803df80f6d97b2fcaedcc585279e,2
61d431f350b412e84d8540e4c1c1abe0,2
1b65ad78e85b0e40d0efd2ab5b0c4c2b,1
b780583ce2f816de8150317d5128e68d,1
6eb691fa2eecb66804f4960b82fe24e8,1
85679e6a74664a5d59c978be17a81005,1
ccc44f9952cbbf9a3091a9feaacd80f1,2
a431b3ba90079d478e5913952800bd75,2
5161d809cfa840103f61e389953c38f2,2
5e954fc7955bcd1b31be2f4585a1ef61,1
b71d6f3afc6d410565a59a8eab76a16c,1
b9599a38ecb79aa9c170648554315722,1
9b1305c372dab6cb7f583097a6f98c61,1
ad4189d9ed911abaca10c61e604a26f3,1
aea39db661c00af8f6473373d606d126,1
95cd481a40739074464a03486aca2c9a,3
986d520ec29dcd6f87cbebc854795bce,1
9bdaba192abf814e9f9a92c39a2fac40,1
516130c4a2663db13928d84219ab4772,2
deb7f550fb4e10e1acc901787bd8d895,1
c54d2261de34d29fa3668d234bc896ca,2
0a9549cc957df1f3a8e2cf8bf5ec959c,1
7c31ade433e379438b070f37b64a04c3,1
a21c62ce4cf59f76f35296cdbd1871b2,1
88247f64c864859c65cc6fef06453bcf,2
1ca3cc5e364cce9ab1ced6aac6cd0833,1
e56fb1a4067483afc7968e50cb51d2a3,2
546001ae00b59f3d9eced44eec1fb4ba,2
6e68ccc133f6f505bb1d9e733a55d173,1
1a672ce315d9d0845dd6ddfb01d32f11,1
57d4b3a39265e3db5ad871a0c04b4382,2
5acbe94ac181c7c86477abcde4c6115d,2
ca850cc827a680b2466c92da891ef617,1
12d83a93c9c85b9cfb8d31d7c14a77d0,3
c03b25c8cebcef7a47836cfc144e6b14,2
39afb3bc7fe43e95d73a66ee96eb200e,1
499f77b4295e17557fc2e78fbfbd820f,1
873db4ae6c4c16b2d2481cdd0421ee65,1
4dbf4669e4046c605ee02557bc8371f8,1
79935a9c1566407709b107a655083370,3
e254bb37edee12c491ee46ee543486e6,1
0612b13bf6fd2863d99478a382de3e77,2
bf96be213dc35ee7af8c6a80bc113225,1
095c32786042b2760207dd9734b45934,2
00b751dc3b694755c35e109fa69d5b61,1
b2768ede62293cc9e4811273ec417218,1
bf1227ef4cbb7bec2d46cc2e4c265c3e,1
b7f38d00dbd14b6e00dfbc8984255989,1
b01f4b8cef07a50adefcb0ec09314ee0,1
ba571292911b63ac8c6a54f73b661b18,2
ae9e956e31a7860f2290d9987176ca38,1
4e91bc24a24c563852e7b1528c73e5e2,1
c83cc95e728a312667a138917b500f77,1
5eac50690e6ec25b77766a462e554b3d,2
fe360af6cbad69464d3a70454d1ef016,1
63e7dee58b8ffce62bc8e53e9584d584,1
270d6b8201d7cf823e5f7ff381611af6,1
1dfba4ef424bf562b450bdd28c9bb705,1
de779eff5a245f92cb70bb611eff6762,3
19a714481f0b76ef7b16ce039e56e8c8,1
d8c150f89664717fea38a7c68e051f6e,1
