entname,is_except
1ff629a69e8fe158dac8d365374dde57,1
b4e808c3ac155ab518188806f534c11b,1
2f8aedd9fcf939dbf13fca356234d0ad,2
895fb8f8e910801d5d0539afba56308f,2
1cb7658cb0e33864efc5b37aa7857977,1
42eec92a4cb82d82356cc01fdeb72ca8,1
bc1118ea819c2b22dc645403f6e19eb4,1
95adc7235b53d26c90462f53feb84dfe,2
7d82bf52001226a4699d956ea6d05bf9,2
c1906b1d3c1134e47f0707367ed169a3,3
278a8815fbefbe8add7029e96e9d85cc,2
6bba3c3508066835858d77b5bb460402,2
a4d65f4b482d587c013be60bfaa1319d,1
ff3a8876b58c6a1123d49c30e85352be,2
8d7a4c6e8bf0ccc25be2e6366d190daf,1
561b09de669ede4071a81ae4fbdd1d15,4
62d827d0fe91d81698a9ad936765ccf9,2
25c57dd2fc3ec35e9f63a5599e565ca9,1
d342fb1d6e64f28b9d2df9289d03ed83,3
a1dff2b0551753c38b4f0682a420cabb,1
99c0738086f044c46406734de60dd87a,5
7eec19aefe4d3e6b3b22b3a9edc7edf9,1
b79a5238ffd8c399a30605587ba37854,2
e29eface0c1bc68100e7e1be8c95c829,1
29d067962903da6697ad0e1a3fe0d658,3
92cd9a718cd5c65d8f76afb03b878354,2
ec08f7f08f0edf52ddd6ac7e72e399ca,2
610bec019dbd27b229bc2f8d0675e64d,4
620ecbdaf1f99b56e7c9a01ab421b4a6,2
da110a1e22347384e46c2e944e8744fb,2
5eee5ca87c7f1b7bc5142d6318cdb2ba,2
2829f9e2091893c0ef507f94b2cabc9d,1
6e3a57f12df39e86201137a9f2a47c7d,2
16d2a59f7353d49dab86db1049afa99c,2
d3618db0dff112a37d918087d0c7e004,1
e7ff3d78886af8000e87596d6d899e03,2
aa485ac07fa97f2e3b1c8a6ec0de6cb0,2
19ec3932ad6bf1ddf5774135b5b3ddff,1
5a41bd4b7a6cf98b818eb502c8ff16ba,2
882fd3134c9f528ffe7984e8784f52e2,4
b0e992095dfa6b74ddcc0630acf6bd1b,1
d065d4ba17f8096c83992f11edf7b9ac,3
43cd6cd9f4690fe668f6789f02a75fce,1
68c9e5d4c7c54a23a6fc54f46ac80284,2
88a00a4eaba4caa99ce8542c3bf6646e,1
48427d980480b0794eeecd23a0bf254e,2
7d6a40bb6996e008816f71116fb96899,2
95a377d758793c85ebf1332d7465977a,2
4936bac89567b705fa87a84e87db7bd3,1
5329a0ca09e2d2ad0e10f5f9291e507a,3
6eec68eea49687ca9b36acb40b7f595e,3
cf4a978ec912f85814de9a1f18f35e7e,1
3738cff18641ef90a479564432df0f65,1
3d057209e1501d508d78bec912e1a4df,1
d3d78b804215da9fc53236d23e0bf35d,3
6841176d5d239b97fb29eecf3b567304,1
d837dbe52df6f74523131d0c0eb8ae36,2
421a304ceb227cd3349db24d568145d5,2
ebcc1e9c185d04ff70fa7ab36db1c903,1
f1066018029be0a9c817528cecf5a190,1
3cb1a806de93c3d3532c217be0a82024,1
ba8b454fc48d10ff5db1b6d266e87884,2
db980840179ac296588b2b221a2c3675,2
26b575d2e964c633293108b3abf9a053,2
ef1e7bdfdad8fcb0966abe2be95f0ab4,1
48ca75eb84a1b6c1e6aa6950b3a8a5af,1
12e963ea587cd77c22ceedd6ab2e5b6a,3
3a7def40441f72c3491f1938fe1ef9f8,3
f36833669efef6c419a1e098edb9835e,1
ba55ba30e80cacb3831c8ed4bcf05fe6,1
920584fe3e59272d268f4f434a807830,2
27a30d39e969417650e84ffd7e43fa11,1
83162ab82758d3d3c36f6e04e5a3ca70,2
b67fd7b6091eccb5b48c405bc2cff206,1
80b054860fb50fdd2d7db2bf8bdbf52a,1
98e6401c9e28767086d652bf6dd8d00b,2
600ac31020e25c009b3e96e2574cd722,2
31de5ef22aae1e97dae223e71ff5f7a4,1
aa77a563d77cc63f895eef4f1f9a18d8,1
98b6954958df83bd8507346b55401ee7,2
eaafbd1f19040ce86feb226823050da6,3
8eb4435706d0f8826a2436d4b36ee86d,2
f5a90368bc2431bd5261412be9bec581,1
44c1f1b506a94458ba7bf5397850d3d4,2
c5777a7dbe67f3cdf39a9dace06f0c0a,2
42abdffdaeea97f82cb34502939abfb2,1
b34efeeaa0229ed05bde3aeda712742e,2
bcdc207591b21740e6ba807d43e26ccd,1
4bcbbdfe1dac9ccc969ffa8e5a06a57a,2
01ab79158a91cd8c1cf4be64087a79c5,2
220320528f901f03e42dea83a13762d7,1
0046b2af258d7ae1d5ae206d142fc9f7,3
3f002a37c47ee21ec2b997329ef113b2,1
d4eb2106b34f57234aab04aebb23cb44,1
bcf3a299e6762b9e36aff1929e870f49,1
2fd64f4835d7f58dd0bab23c18200a10,3
ffc5609b9760b490eeb705ce739e513a,2
57daa27109ba0cadba987707b8a72624,1
ff946afc124702c7c1345bd12b75f350,2
e66e4e5759104ca944693c57e7f1d28c,5
05181d62c4bc902f54cea9b17823cb05,3
ab479972fe04be1cc00a7c74154acc82,1
f5abefd68bdd841c48caedb90688519e,1
0d42dcf1fca65b89f19f79c6117e27b6,2
20b7e22ce48d5a8929cb8af27edcc5c1,1
c1fdf64b1a6a58aa2282cbf3805b7c82,2
5da9ae66cf6801bad26fa428414d2fd2,2
98cb4ef1ac14e7d126f0cb59c0a7703d,4
7006cef5d6e0c3c410d77b948edd3b4e,4
2ca45715f8660cfd4378871c49725bc2,2
8fdae574ff6b66e07cd7d187b8a2670e,3
3fa1b9bbc06cb7ec025ef347f1719596,3
8d2bea40df6cd9ae6bbc2b77016d1992,2
9e73a8e2e1eebeaab0da673ce5833bbb,2
60f5987665ac2c471fd752b63201472a,1
903c5a54dfce90ef6036105f8625973a,1
a971ad6120cf4ff6da46e7a47cc2a281,1
ffb57707b7fda97aa40009a5c306adc8,2
dc4ca882398f21854e538f88353665d5,3
b81e333caaf4e434d9e86fd8da7eba78,1
f4abd7c70f3e0d823f7da836d4871ca9,1
78cb548491eec86a99daa87914d4477a,4
344c5ab2694ba5c4263507b153481f73,3
22276ac70466c869d172080bc1a62c9c,2
d9df3bc859f27fb005ce788ccd2973d9,2
c288957f0ed900aa7734ffbf100fb3c9,1
d2efb7ef40439a2d4f8835af64eeb590,1
0863cf3bc99812b9d7df970503e5c80f,3
f7ee81a0ebc38a577a0dc232b6c46521,1
68d8e0bc2284d456032168567eb477f7,1
8c01e4515b81594f06879229966f6094,2
ab5106ce3f7ad41424561a49c19e0bb1,2
c54d9807cc34a8f3cda98a15756b1cce,2
b28c85e8500c4031f6dde6f7fcc2e100,2
7dce4b6114131de0613b3ef9906ab244,3
653fd6d871db28f63002f94d3af3ba9d,1
f0f887acb03e17ce113482f1f2856f7d,1
88f69ffe0c819261131fc2657d2dbea6,4
7edc04f408932c0c6b14267f5c95472b,1
a182bee38e6f52a6a12bf207bee9a378,2
a5433b8b78814a240980b64ac435eedf,2
24fb54077c121c7187146556db2f4973,1
7d04071c2bf958a9babd75839de3391c,3
cded1ccd0682e5f7cc76224ae1b2e0ef,4
f85e3dec4eb4cd9b95033244856a2e98,1
4185504dda2aedbb1d6d6fee7fecd90f,1
a1603907501287d60a737c805ce04d1b,2
2b8e4a709f75a7138836185bbd975261,1
9aebad105263b79246a43fd066620d05,2
fbecaee170643618fd2f5bd767c759fa,4
4fc60dfb9f78a76a3a175f40e6378038,2
b8dd1f27d4d320c5663395642edc115b,1
91a84d1c37ef58fd9e373204c5e5e6f6,2
b8341ac3c0553c3c9f9992d284ef66ef,3
660568606aa8442acd1c1d31b7709d74,2
a4200dc28d48af44067d004468337840,2
cefe6a7c958b2cbcaa6e5bce9b434062,1
15fae6951dd3aa274627ef28599fb141,3
fe254f9191ca2e659df5d06357eff259,2
14713e576cdf995ae080c005dc882722,1
3836332b85f12e0592b7afb488f6786a,2
79bde313f7cf7763a8c887cfd9f2c991,1
bd86fcb41ad5a4e687ac8a494f3b3963,1
3616247e2a710645d7b2261857de0ab5,2
7ccc0c40cea26c5ec87dab871eccf963,2
9c82455cc83d815d371922cba48664c1,1
44dc4c8a34308c510c7e844ec04d031b,5
46e2ced4f8a28314dd69ca5757eed107,1
23cd74d18c7461c9d1f7130a2c8e772b,1
4f6766dc7f08fa64c5538d03bd6e5071,1
f664c8048529eb61da1b1b52fb3255bb,1
d852e4c62ad2779d519c7a743177d31f,2
aade118751605c2c498a337945ced5f1,3
56270fb00b580858be08564c966222dd,2
8e12b28fd6e159e7355b9573f3b0dad6,2
6b1481eecb16a3b9a26e50de2a444ff2,1
a8b3b4805dc9914f091564aa97ce188a,1
a89e6d8843895684c16137d8a118a2f3,2
ba8a89f51f5b43e072ae4f062c12cfb7,1
2d8e9ecb59404b76b92872b0da3668c1,2
e018a2fcb06747d672cb10a7463dcb5b,1
c82c1c6869b98caed6502ad94d934c78,3
f1c71f163819c48ed1c8446c74ed81e0,3
65fb61d1658681f7b3e02d1db9ef38fa,1
f87bda16fa693e7fdb684892924f9d92,1
7b02677ba58a7be1f39c534a81c5712c,3
b64600eac2d250f020c35d25cf48db10,1
8cc176ac5a5a8bdbdd0243d505b70535,1
4acc8b6930c3e0c9fc2158540b019d4b,2
5d3d2f65bc40e1dbffed45006b29e89f,2
3568704699c40fbfae84ca7b40b0739d,2
d018a501940df502889c5decadddb49f,4
adea809be6359ae454c4b79a6879296c,2
4937b278073111615f1cef499570b4f4,1
c0abe06f4b60bb27f6097adb5f5a322a,3
01c610123bd2057ad2ade24bb3f088b7,1
2593ee613a7aa45326fc4ba13218ba1f,1
145b929c01ad24278571815f25fabcba,1
f66c170086f1a2ee2ff698205c9e7125,1
2080c03bc9635494f8fbf9bdc2173341,3
55f92b3a49ae858ea126d54b81aa9d7e,2
15ccedf592e701eab761daf7a33ab7c7,1
9b128cc3f10eabf2f53465b8b4f7a0b4,1
6a9a26ce6c656886de3b5fe241eeb255,2
89d8b3c4a403940256bae9c92ef32dfa,2
9c228b26c295e681a021ba1564e3ed94,3
7fca430b6c20853d974e793a6bc2d36b,2
e8a7e38e31794a35c23f97ed60d9cf68,2
4c5b0577c12fcb5ce3793ba62cbc5b70,2
2f7eb890932276b859dc99e607b2fa7d,2
79cf17314b796eb696abc6f663f091c9,1
2f5ac37030f708c3e2aa6480b0afb737,2
8dc023d6a17db98d116a04e96a36b620,2
8d7dd37da6dd31d96d658ae2ff21823d,1
3a9a095855171c5c52f1d884f6fd9119,3
1c06d952cb79c7f953d4215dab5f9b40,2
5d8f5ffb0ba6e32760a0609cdffefb4c,1
fd2cc0039d5072468ec246b2498090f0,1
039f37682787f116e76f2c312f019f27,1
7e5b1686983b49bb5dac8c1334bc39f0,2
9c4208990745079f05729a9a7a9570f0,2
8175719a2d893bcdf2b4f2cf0198043b,2
39d6402a01aa1c147101401231143b48,2
abc68d87ff6482902b0942e13d26daa2,1
d55d963becb4ca8f8295e9dc4290f50a,2
7730aa1deb4017afe77cb0849f4dead6,3
6789696faf6739c8fb5141e6ddbe2c51,1
689d756d870d57d0024088174287bf31,5
68054bb9fcbc4af8b2a1db136602029c,3
a7bff1f86950bab0b9a41df12989c313,1
3017935e68ba6d460858061b2ec3a7db,1
46ded126226d189842fe5de1fd726810,2
9d874d5dc14d1473f8b349f0e7cf031f,1
f80e912a4695f025f3d9c1e3996ba59e,3
5fed7bda06c4e60bc8dd71091c60249b,1
3ae48f42738c6e5d2a661eea140a68a8,1
bc825e74a77dec18d7fa0957595e2ef0,2
7ff1c2bab7a4d3715c193d51feffea5e,1
fa32814ae6b3a073af0287504c309bdd,1
0f0cc4eb7c66c7e21e4393a2bf00af4c,1
e29342f9adff0c033ccbc2d64102e0fe,6
8bc97d80f5e5b67328f84d1ba9c75e08,2
a4a0bea034f802dd22e64a7398915936,2
24d327f6e195eca6a77383542ab42bc4,1
c337d0b14d461ed6a29d2fcfa1091697,1
9859933cbe206b1780ebd0cae601c34e,1
c8b53e4bfda63dd53ae319fec5df2ca1,4
14aa8129765d74b1d567d4d20d855b3b,3
9a26f8152f72d5eed658eead2f57105e,1
f733dd3ee7d49ae926f9e99550180ca2,3
0cda34a7fdfd9fc42f3e7663517f31ff,2
6a8b5983280fba695b7f92da6f996cb3,3
87e838b5bc9aaed6dfc58a0cfbefe460,3
7a264a25c0cdfad6f499dbf2e266cdec,1
2bf6b4a900d8dacaecc0a45043448c0e,3
bceec65de608a70c5f39bb9bbfa09e2d,2
d17c75f211cdb3ebc36ccf8941073944,1
91efede8cec1966d9f7e3bf8b2230e0b,1
6848b30d9f0d2d7a950f235d836016bc,2
9bd604857e96327a3c9fa24cd1b594d2,1
4f326b0057e5193bad09af0d2b2d9f0f,1
1e33f5c0aac00332100594bea4999711,4
435e7599a44416cdd3a4824d8bc3964d,1
c2f695d880199ce82b5c727277c41a6f,1
6f51ecd2c9ed164f2b760784a82e714b,1
8a161958327639190393e2f2b6e52838,3
ed5aa96d334d9977808c9e0d3f3e9b85,4
01ae061b88c03b1e27d6521c9ae8aa7f,4
c37e8b0572863d676aa6b8fb1be18dec,2
59e584800970a11c92b56c648ce74c07,3
76f65f8cdac5536a270077faddc54e94,1
84151349a7797394e760254332b71234,2
1b415d09857f3b182d271cd8c6bdb2b3,1
7843f3162d01680c746b5547716d33eb,1
047dfec8c48c004d9dfe041fef37fc19,2
4ac5ef5f3f758d681973291ff5ac7939,2
961acf782f89b9c47f6e6a503d9ac3a4,1
4552e9c22cf58d6727c8c3c8216f318d,2
6c387fa29a3fa8eb65f13ccca5ed8372,2
bf5453271dd9ef8429a05cb5a07ae014,1
2682530efe43c03071b343d532332e02,2
c49948cc01b4511a317631b1f5078909,1
50c315119ce4bca83baa0e22a0f6f63c,4
42b0faf287eb9d8646a28f2acf67e92a,2
477aa347c5992cc313ecad4fb42988ba,1
75c6f907760a7917c3c29986afc87f94,3
e1eda939f6d4a9e86b86ea537a082a34,2
db4bf14ffe2dbc9b976e3d6e572d2f53,2
6a58e93ca8d76b4a4e708a13c1cd4c0b,2
efe625faed4b7d2d35fda8d91028aa12,1
c4b17035e1492f220f890c0abc5f69de,1
a0134999c816d24e7f4a3f2e743aeaae,1
528686dc92640d057812f65dde5428fb,3
f668a12f7605faa59f2d7afe0009ef09,2
73a6a02e82b09a1dc27d229d32f282d4,1
7851fabc5bd21ae2f2862a6022e59d0c,1
8a14d816f6311dfb6da6de5b0f9ba5ce,2
0da4dcbabfc81bf3011466e70f4ba522,1
c5bb559fe78c6fa45e504965b7e9c928,2
a588272f5532bb9ff993159aa616c553,1
a51ca4532c86a5dc5f6a9fc7aa96e7fb,1
0bde720314fd3dc581714079a54a907f,2
2f66e64e4c0facd1ddf0d18115b7fae6,3
db1b428223d00865272cbf147c3ac5f2,1
55754869ed099d38eacfc286fe8f4263,1
c01fbc44ec0996cd9e9b49fe26c9d600,2
5c002090aeeec8bef38ae9823e5b44dd,3
1732da01ad7eca1574f3bffb6583e2d8,2
7b4642c7773b9a13798134700a603b5f,1
48e4ffe173b6c5af7c7808d1203858a4,1
bb564c55251ae75546245911702b062a,2
78ef8065414a21bd9034a0f4cf323bdf,1
efdb28b3eff77f8f22cfb1c1e4863dc9,2
7970541356b619b14ef0e0aa31b4379b,2
cadb51c89a08d67ae0c1e1f2e446ad9c,1
3c0f30c622f0564e0dcae830e9b2321a,1
b95a6334fc5d8740229bbb905fb7bf5c,2
741ecf9ad2ec536c027f5ddd0746f3c9,1
226180c70a667b966cf39672e9b9667e,1
1a62128a3771bef9d523a7c15f9cb0a1,1
396f1debfd1303ad77989d7c4f41e3e8,4
c93b2a28c5760837a57b0c8bd2601e00,2
dda1b5ee3d2f2e10605b03653a1f70c1,2
8835a36eabf1b39fc8360d9794366b44,2
5cecfb5ee11dd794bf644a5e1aa8f534,1
b7e3731dd275b205923f7c03ea1c0f6b,1
e6c25de1588ce2accee8e9599aade894,4
2e9c0bb92c96295f0eb33c9d704839b9,1
54c296c993704721e04eda40ce20341a,2
eaadf7d4b921fb244f636b81d0110cb5,1
d0d95d7590598f6836f70a1cd784ed7f,1
be9f7961e91db7cb5884cdc83d9862af,5
058a15db521eff1c1c89717b78ae0610,4
b0bfddc73604ea37f34f3c02f9860ce9,1
19f6e02243add6a69ec3941057ef8317,1
a2eead84dcf5205aebbef5b94a3c2a70,1
c5d591cd258c4c913cd079c651e42b4d,4
1bc6962428fe011189a36458300eb3b2,1
1c538901d96106e0f250e2c8cf62ebb7,2
410850e14828bdeb980d257adcd2d9ca,1
713d23ad29622eb8c51074f5d6f39e0e,2
21be61abebb69f486c107e18748490f1,2
d93cd51f5ee3d47e4c1c9414a87813e6,1
c055f693ba3e967d20464d21a149a614,2
17f7ea3f43d067fb115d48e8b2c3a800,1
b540ed5fe29a165919b053fc193e12bc,2
dfd7bc49203ea9f67f2cc0195ea9e273,2
5df50e8609a4242568e02f6771a244ba,2
15bb24f9b230dd1d18c1def23fc04c82,1
ae103a5842e061155e336c3274bc1f39,1
3c80f0f168b192760867ea71cf97c208,2
5ee4177744d0dbf9b9ef84c5d2a04302,1
daa8d45019fa870ebb7862af9faffff3,2
d43cf45f00b3b93efc5761dc8e1d7856,2
24c574f7a1a10fc690095e47b335f8a1,1
c881e963686039307f04d47d20c02f4c,2
ca35a186ff45e697d93ca123b8653f3c,2
fdb2709bc22e51820800401b8ee43e4b,2
fa4ffac9c4066478653ed1e920f22c00,2
9e097d8e1839b0dafc386dcc5811475a,1
f645e3839d0c21d046afa3f987d8b22b,1
b768be40a9205f440d1e995721aba86c,2
fd138ff3c986dec632785e65ef581576,1
5aefab10b57c451966ce8a85dbc333d1,3
f02664d8367318fe6b6ea32938156d06,1
333d59b4bd66f4e4d3cccf91c871498f,2
c4c328bbbfc2c06f51ef0e3068cbaefe,2
383edfbba1d0b6e5532c8e440606973c,3
a2cec3f6b6b657c0947253700eb96697,2
644e62115747d57722de9ad0d28617aa,1
011b41605060e8ad3431759473e31348,3
c78b304a0e113d036fa9b61d61f0962f,2
94a4ff95ccc0a664df7cb3da450fa7dd,3
9f857a04d3729e8f186373be45a32bd4,3
1fd942c47c1483d678c46e9df933292e,1
d7162cdb39e45ddb1211d1f8d69d829d,1
42cddfd8d19556024675fe5f28abb2b1,4
58c0d78b56876824646b55068c9ee0be,2
50460c2011b5604f56af52b7b3fd2605,1
e630f232b972be7a4b4d1ac493595af8,2
71bf8ada5293291e88da5939b371db27,2
f788d4133beba5a0a7b4c7f9fba4502c,2
e693866619884b30d22b591e6171cbe1,1
85180f506944947426c4d50c37af27c8,1
8b7004a49e53e9efb6c2716f8e65b71c,1
23c83de9b9e36b6289337a63071cf8fb,3
cacebecb1820fa5123d6443d2d82be45,1
e856e024f4da4bc845898aa851e7c712,2
2e2f8409a9bc6319691b86b7e5f3432c,3
8a51ce36e84b9093b39111ad0605435a,3
1e01367ab18f335ec901c3c668172a26,2
faed115306033333cc1875da7a8031a4,2
dccc314076817114dcce7895cc172bbc,1
5bceaac9eb33f7f5a1fc9d1f8386bb3f,1
4ecc88e0e3bafa9010423ab2bc402e69,4
6733ec6c423787c639ffd89f2fd0f35b,1
e978add14ec7ae707b58611849b47444,2
c57024737d212bfaf4e991dc92945707,1
1e8aa851f7289614ae28b35cc763ef0c,1
14e061030f0d9c315ae845ccc0e6b13a,1
4506211b2d51a288073f90159b77a0f4,1
a30d3ceca72dbe8640cc1aacddc300f9,1
79a98761b6fa785baeb8be9d8857d853,1
0ae6bacf775fd346da75d76f7158e7ef,2
5967323223b3d1d34cff22112cf3f1cd,1
f5c8035169ace25e8ee751d60c805203,4
9f817c43f6b828d1a67bf8370e5d5a06,3
82fc4cedda99f914e269cfe88ba53aa1,2
b7144eccdbe434a361a67295c683485d,1
18a1be0523952716a89010827122937a,1
e800adbea4972159c6445f5b203c88ac,1
cbc502b188af4ca77736dfb96fbd073c,1
b0c0a045b1a607911553f536a7eea71c,3
e9541f6635700fbe943932681eedbc33,2
1d62be627900d02ea5dd8f983e03665f,2
945637f3f576962e28ff48ea666fb98d,2
3f95d40a30c3947216da8ac27e527820,3
66a315c5af1d144ce5a907131c263c20,1
e3d2d8fc4ec7a8412130b11c5640fb3e,2
b6d6c7608718635a0041e71eac746f0c,2
7db8e274f079aeaee9b14c679e8ac89c,1
28fa05b7451e1ea292522f34d2ad343b,1
119f83729786079fa72bb761f3b16c01,2
7b7c1f5f62991138080e937ceb7bfc3a,2
4b96f5e7523b240df7570502d2774a9d,1
89fc4f314f6955fbe04dda35f4a7981e,1
9c702ab8147385f6377a25abd54ab3ce,1
448b6d23e31661ed987efebfc4a097fe,1
a5d6631e906147ea723a014012a12617,1
95a811d6a9aa8680ff235d7533f25bc6,1
62b50b5c5ccaf76c23cd3580014479c6,1
a13cb9652a51020a1c94f44e25335192,1
3a7e5d103df7fa9efdf2a2a7d46a1667,1
b00d34e39b0311ea2b74f33b833b4420,3
380719bd558e2249a17a306938988ede,1
3ef3b54f23d55f4e117fe5d700020064,1
1e6625d04ad6b9d152d0dfbe3c4d6554,2
3b68d940d0d223d3914171ce76669adb,1
f5b0172061a76d9fc405459e3fe64e16,2
158c1886b77936d8dcaa7dafb6200986,3
af587e7b664cf7163fa409fa3d9bea39,2
7c759b246fbe51e9800a339042a65330,3
78c06bc64386e1cb383db5058f4513b5,1
0787d05d9c0493aad1467417dd5f4aad,2
ac6e05821ff913b3e9d85cc38bc286f8,2
51051091769f0b5b2c47567601b3d792,2
8ed13d40a8b853e7ae68b4a7e32c3b22,1
7d693289a1b152b08b0d8fe28bc63984,1
79cf0b83f3ebb70ecbb401e4945bcdb7,1
e2d1a0ee7700c724c4d4d53ce48d6982,2
941c58abd22e24a8c042d7d62b0672b7,3
25c65e04b47b21d20561c703670a94e0,3
e76dceb0747aa1ade201662d1f8f86e0,1
79d6ccd837065317606097ed6de7629b,3
07b1118ac6001a0b4739e16fba565ebb,3
9d3a8f9d587e37c09ba90b364ced2b5a,2
bfc5272e20543e7959720a90a378fd88,2
124a31993f08dfc6cb5f1fd042e22f7c,1
0ea294e5c772135ee480ece8c52969b6,6
6617285c2af8577dd3ed6872e5ee33a8,2
76b3fe0b8d4a6b3fb45a2374f935d124,2
3e843ef3e94ad8c5773c3cd8df66f188,4
c714a798369deda19b1a0474f270d031,2
ea00cf57a663f7e890ac281c39a35475,1
1eba5f0d1b9c07eb383f5cbb4b7c28b5,2
1ae29eebc15df5bd62138478e3d96a55,1
d6ba56471170c5e50fff5ac3ce6cf7ac,1
d60aefabf398cd73ea3a54b63359dcce,1
d380879f5e04d4177adf10e5253cc413,1
b5eabf5c578146d9ff18fb21c164fafe,1
3ccf11070167b08cffb38af8e63efc72,2
e7f48684dfb4e4d3050346b67d73f209,2
3a1d5b2cdcf256a4cabcfe100dd8416e,3
6066e71bf30e227491d852bbe28ef49e,1
c6fa3a702baa0ff799ac056e3fb7cc62,1
a3e03e259cb8a910f53e28b4817cdc94,2
1fe315e0bfc50862635cf843f9c28cc3,2
920e93454e854269b7e180a682872110,2
fc525ebcfc16244590538d43b127ff99,3
5c08ff3fc7546899accddbe77b0e09f0,1
1f8260b2bb44f5fc4e2f9cbcb62cfbb7,2
eaafaba9546b0c1526215fb4d79d599c,1
b933aba8c95816ecb1d9a08cd74459e5,2
81bf9a03919237124e51fee1c067eb9b,2
64a544ef3d7a1b83e37ee17571373280,1
01ca606c4f119f90e67b363b5e2f67ea,1
248b99f22da383d72633fc0ed8945c30,1
3547de8fc211babb2862610387037cf5,3
88f9c5bdddfc0570e394f3086d4d91eb,2
464351ecf98d424ff0fb89f9b9633b89,1
e2e96e9c29ea6cbb54a77c30ce0876ce,2
fe832b229f6e8616376cb33256ab8c14,1
ef3cc82731c99751f2c331d3fb0ef5a4,2
f9f1efb98606ee5a8c0630e2216e4164,2
a9e5fe03b244e96ae42d3feedc6dc982,2
32c54853ceca53694123b7c8c67f52a6,3
3fe7a5fbb8a9d8f33dcd0fc4751db811,2
fb08d935e82467a6ece51a2b7fc4af9d,2
7e190c87924bedb236953b02a30c9ae2,1
1f920f9b493116bdfe79b35df88b5a5a,1
