entname,is_except
1c2650069391e23dc5442947a23c7aac,2
c9c6f3c265b862c737716243f43bfda4,2
1a55524ba33359a05d441e43156f5833,1
f867e714b33565681693a1971eabe377,1
89c4c826c21546c25dc89b1901c3e49d,1
a5e9d7e2d02b9876b912071988848d47,1
580ab1e6b3ff0fbad5c17432bce05a40,2
50621dbec30944fdf59620b48eb34dbd,2
6829ae5754e57d0ad13039c3984ab4a1,2
83d032bbd9c9ee10384fd0127835732c,2
889465d346eb3d69f2a50af3c43cbf25,1
908e1570852c4ac6ea3901c296103487,1
cf49dafa82ada030b6e4b153d1132fbe,2
d70a9b4764e093915cc847b573affb1d,2
33b126dc01f551d1e581baad05498dae,2
4aba614208d59fcf5221e05019782d23,1
bf5933955f61b23e8a68493916715139,2
33846fbb738d3a56b4edd445b4d0be70,2
d77830179b04a5fd70974e56560dfb3c,1
039f89c862bb1f64e56887f197d21720,1
01bf23364e541b6e8e55b9a7775a65e8,2
ff9aa822958f2f26a02b441f3967a306,1
2c2f796752ad3b11f3ff4243aac922d3,1
de069527fa84455a2c79c57fb563cc5a,1
4fb4e8c118094282217c5b2cb9fd33bc,1
8d4d577dbeba6fa734943ef66a0d48ff,3
0a7b3f71e18a95c59461713f84b24c34,4
c4972b9174186ab231fa2f85ec48347d,1
3ffa22bc1ed869813bc7851ee7f7b126,2
5ec9452eee936da6b8eb37df0880471f,1
98e0df0cffcb12fedffb90c40440dee3,6
281e4f38d15981deccac68af646b09fc,5
27c3a97970c69b72adaf6155fb0b37ba,4
1378f18c6d03c5a12d182eb94dcfe2f9,2
847f381f849dde3c6507c37cb8bc758c,3
bdb9a955ed3d3eaa4c9fdcf4a4198b45,2
376fd8aa3549b2195e266a9af0d3270c,1
2b7e2d998fcb8048a8b65e6071e25b62,2
74b0c552f20d266d7bbc15e766542aa5,3
b79e23e40fa4dd4143aa072f5c541262,1
b83bfe9eb14f0a08232d0d35c87440b3,5
56d361c56dc7552e744afbf15d84a738,2
ca278ffe43e73abefd826a34e52db605,2
325b54790db31bdd7fee857b197eaa50,3
14fb438f96effb3bd28fef0cdc2cc917,1
e647bcb9a26124860e639be0cdd9ee3f,1
12b17ef9d17abfd35a7c7790b304344e,1
b54828106aa02e0f454fa13fa89fe4ea,3
a9357ea772f3d9e3788abaf800a171e9,1
9f79a338c031b02721ad030e63ac1cff,2
0814ac531b817c8471a46295fe0ee86d,1
9046c8877f71f446ca2c893e7a39771d,2
63751ddb9d8ae6e63baae6d92e45866b,1
7c8b23c6e2b83a7cbe6b8a16e80b9c05,2
751d9c634080cb36fc847c5553975a61,1
c378880f6a424b5886300a080aee9a4d,3
1c7c1ae7cbebd88a23b29993693b637d,2
d29acd4847e7f32f87ad1afb849f4640,1
a7990ec35b65ec334334aa83c1f5a787,1
09b038f91cec34aa99ee5776eae0ac86,2
a00e6fa5583f005d87a37b234bc3d8da,2
ce37258ac0ec633850fc7e4042c92cd8,2
39983003c326a5ffe8e310bf2e75fb18,2
6ed6164e445ebe808fd43c5f1f608a36,1
468995d87ac13f81710b6c58b7e57934,2
17f84b6b9b76a6157b4906059d3c75c3,2
4e9f5bbc92bcec923ec4e2853cf1473e,2
df07da4894884d99ef811584be0ee21d,1
6d12cb3f4064b760cb69a622c906cca5,1
8543345124aa0f77261186ea60a8f0c6,1
6d687548c2a235f6e3610014e8e202b6,1
cacdee51e83e2da3e33ba9249b0099ae,1
8f8192e5dbcf6b31addc8d24ae9934fb,2
2f449cb986ffd240930968b131b94b49,1
5cab84741077318645362ac2d46d26dd,1
70ee50ba3e5b68e9185c2a24376624e0,3
5fcfdd6f0b157ae9bb003520b9b2b4e3,2
5e8cac72ff25f42f9f53f4cb6777fe8f,2
0017204b224ee107b1359d3a671b42d9,2
96695abecb66375236aac7bf487407b4,2
5bf75933ea25b3ab248dd154569bee65,5
4b22d92fe762a6b3ec1632f5bc857997,2
cdb3b2bd6299b5a18bfaf7b52acdd648,2
b00d5f3487726d839188ff21d3e5a0c8,2
5198d10202311689b24be4626587d215,2
4528751b65a3e50a7131bfba6db54f25,3
a52f754520c9ba315bef1a2ee876c446,1
86d526dc1f2ad73efe5db04c3c40e321,2
a507b672b284706315c66e1b7f08cc00,1
86c3e943a40595cd4c84677d7411e771,1
229132cc3b94775e5e20329537687636,2
6b40776f7583b00e19f52e7965203f84,2
97164cb78f32f2cc47ee5227d2979cf6,1
d46e28f30efa6d9252afbc2d38692342,1
fdeb49fdb5c77309594776f4578f96c5,2
f77672251be19cb0b86944433cf28287,1
0e9d201be1524b10969412d22b69d854,1
b1e0b99ede4b079be3b6512751e1265b,2
e5b42a931224663f54ad2bae575b3b2e,1
c3b96ed3bb4cae7e6940498d2fba1384,1
7e8f3c7e734804bc60a787b69f22bb28,3
2b12218bc60d1da24ddcf504350f9e7a,1
abb805b1e9f48ed72737f708897653b1,2
b1d9ccaafdc00125e3b8346cf10c83af,1
6e7b215643a32b59da06835137232cc4,2
1ff6097baa76523506a64b5e8e06344f,2
e5b6b5781a056d5298f33b4601b927e6,1
13e528ea687d88719fd86e0db807b7b1,1
cde7ed554ff8df889363c923eae7beb0,1
fb5699976a388ac55bce8e7a8d6cb995,4
42b8f72a2d2f32cd9925422c9f297fc2,2
39a160ce9d82ed45353c9e69b891c4b3,1
5f1b7a3424cf2bdd9c442bb83984821b,3
b9e4581120a6a80dcd3b518393fbc3c1,2
d5496bae01b33281a6611df9ce3f2456,1
76953b994ffc037199c8d88292791329,4
4ce991f73f76b658f40506ec7832b4f7,3
068b12ae6ff537ad2c3aa3b3e17a6743,3
0eda337c939e4e9ad657a3d83d3efb17,2
c530d470b138fc8313d39b26e28571b7,2
e1115d4fbe31f56c2b0a48ab4f6319db,2
2fcabbb2be5dd5ed4e2b0ae8f670c996,2
082548def6b750361da930ca7209725a,1
bbc8e5d0c9317e7dfa7b73e30326d432,4
93be93cd75cc60abe2588313b5ffe53e,3
eff636076fd95a051f25eaf3ed940c88,1
05e940f0703a9d22029d5c1b95d20200,1
69a622655831bd57b7b59df3f5ed69db,2
1d6213b7ce6155fab42a6c8c0a200201,1
688e309994ec7859249fa4aacf711495,1
b7488d8525ceffea4e79182706aaaac0,1
a2e08a799852dd94f84a9f3ce764203a,5
a4b0466f5b5cf4909670da1b45580fdf,2
511505d22aa5ec7da4f35befab1a7ac0,6
03f82799abe5b9b62d68a3920ec1d733,2
74f514eb168bbcb2f8b6e1d340e2107a,1
d49f44cb9e8a56129faa96b3c87c0c12,2
ed001dabfda7faf92dcd3eb22d71fa62,1
1bc5e69c260cd4dfa437bf6bcda15040,1
58323946a9bc7dda01900f2603c5fd90,2
d7f6580390200b50596d08764de13918,2
a0901212a4f8c4c4a19e3001d8a0e85c,4
303687abb9eb5d09f0bf02af72a82678,3
c11cf9047203caff6d800a7d1c60c309,1
87a787a60c5b94cfebdde37d167f6e03,2
059a2a075f38934580d790d85bbdf53d,2
d7e69d2cdc935a5c73a654dea117f79d,2
b071c5333d080f92466611ff51423dd6,1
1dbc687113d37f29088b40c3c5af74c0,2
572e0b6a16e58149ed86c0fddb6bcc13,1
3c1954b5427136f6a9f8a5d48762b3a4,1
95449136364b6cc44f96f87e18a0e970,2
4f77b17a0881784b6d0423a10366ac8b,1
4376efdcc66c5a9760fd4d65c6febecf,1
cbf54252e323a0a4fee1138210c1b973,1
afb3aa6149a92a0376c9c9da6a7860ea,1
4a3b3b1008b36b230f0deef4b48ab17c,1
a9111a729cd39d5c87926b77f00444d7,1
4a55f7cd97c5141ef63b1349862de0eb,2
6e22dfe3157ff3f35f0411851ea852bb,3
cc8f74e913c2c4ebfe974f8d07dfb0c8,1
4ac33c636026cb90ca309c63d14e61f8,3
2aea6e0cb3139870b27eddf4e80bbe74,3
d2a16742d924ec1203a11782ac2f6ed2,2
f6a6092bbbc4e16713796dc0230508da,2
64ce89805ceae094b742d4ab08cf7a4b,2
6b3dac889b799abb68e7c54814eb19bf,2
9287ea6325e3a95b7d477154c9cb018c,1
d6ebb686f1dee8daf1d815194858fde3,2
5ec0b21de5b70cdb94fb2fedde75cd69,1
d8fc7cdb9a9a172fb010570996373145,2
49ecc91917b388bca5c841d0fe78df38,1
c0a2eaa67fb1e1d78f45ae4d51d20feb,2
1694850e7359644a607f4e78b30c031f,1
ac0f35a6ca36810faf06215ca9a3da6c,1
f5617d7c8c346a3c16b412d8d23e73b7,1
52e5ff93ce3e6d7e99abaaa30c23cbce,1
23cae86e9da5efe580442f1a9c70a35f,1
d748e070732f8bad2a83e42e68d24f45,2
a8ef4e1872b4d473c6f7918c9b7df4e3,1
a029de10434682f036974d71a1605a21,1
838a030bf5cb95ca6f47acecab59040e,2
932e07b1d86bec4436e90cb254f8315f,1
f708ef0295fe0c41205c1fca8c6e8a98,3
665baea3a44476980f2d03c87cfee0dc,1
bd18c7ca1b2b489a521b2d1223dc22bd,2
893cf2d7ada577f468e1cbcc9e3c1ebd,2
811a51a5db8e2e6133747b11a5d748d2,1
0689f76333e5b9f9c0bc250271c0659f,1
ab2534b54004504bcab984840d95f528,2
01b244dcd46c5425d51a679b38e88894,2
723043c7588def6c32c75103e213b992,1
d564ecb6fbb1df9cd324cae0ac909587,1
e651af827798d4c95b93f21f3951c7fc,1
7611370a2ce06af4a1459f30a46e6c42,1
4b78e5334a31c138e60ae27189f89fee,2
b9bf420af8a69a905b8db1033c9fdd32,2
7a799bd4378896c76d3d7199e7880508,2
d064997224053b74183f277885e3ad5b,1
89917fda00480805f257ee32f61cdcff,2
f41f792303bd7185258ff937ca369bd8,3
74b741994cb17e6a775a81fe171e3cce,1
845a160002046a170e1ea03c77be7726,1
1d197ca05ef504efb401123b430afe11,2
dd265d2d5944ea414ddb1d5048bd08db,2
206bbd3c0aac934cbc3882c676be3ddf,1
97bf5da32991d82e375c5b79ff2bb130,3
f75b2acffda05df67cffd616e38222ec,2
9975352e3b2754fd71e9da43ce89b8ab,2
264b7f3dbd61039961f47d1c7837b311,1
2ba44740df4a097c93eab6b2f34ee99f,1
ffed3b70919dcd5276d0c64963010a0d,2
d6d4aa161a7e1b93c9cb1dc3a05b3b96,1
2ba867e5a023ac0e1c226752182a7cd8,1
2b1108bace8c8113a0a8c802fb2fd3c6,4
2813cbb5cf2129e30c494494c3ac77bd,5
d23fc91be6fb59e5a67a4fb76ea5a61a,2
ce7c0cbe96161136df3e6878f726fc9d,5
700ae5139e4f31de27339950e239bed5,2
eb1471197e4a1443cda0a3a66919fa46,2
133a75a49a8142ddc2140dc08227c9f1,1
237df740b3350e33f8d295dde9b13b61,1
a38a437ffec8d2ff56092d498a06c1c6,2
1440b7d54e5bb956749775ed672c88cb,1
4035325e27b19ecd05390c264a538dae,2
3c02f67e848a60ebda4cf9ce8c09d609,3
33bfe10a95e94a6b6db35ad756e47a99,1
568afeb609ab15b5a5538f7efd29f44c,1
4276de03ad335e6e515efba61113ef76,2
f70d41fec05393dc71855fb9734fea22,1
e822d52abfdc86b2be8a30c2a12fc67d,1
284e8f50c2b4376a6fb7a275d134556f,1
94b526ea9a9dbe88e1a36d311b9dcacd,1
d5f9cc30107dd32683e1ca6d4340592a,1
633874554159d452d7cf899317004adc,1
b5ab94440a70947ad509a348d91b8a58,1
604214c917c138ef6d6e5e49d4c88774,1
96e95e52dd0e9ef518a08e2f1e95e674,2
a6a6aac291134106e0ebec68b578e4e4,2
21544e28a1c20dfc73eb5dc303cb385e,1
5530f239ae40fc06475f4e70b51be227,1
3dedcecdc651cbd4766d66c89f86ffd3,1
449446534bf9b77cc3aa0a5725ea9956,2
7050f507f4f9ac18e0b9235dc8844b56,1
5290d4c49a99aa07358352bad67fb7f4,1
c4c67fcc115b9f7148a57c7ef0eb5959,2
012638e0ebe4ce3daa1146d4f62be791,3
84731ccccbc5d45ed61ba48655350849,2
fe3fe59574c9d8e1981bddd6b06f5d9e,1
fee0cd75427a73b95bdc3f84cdec0f83,1
84c4070e3a55f8a3bf18c0cb235bc465,1
7c26a815a4b904e00b95e499fabe2803,1
01fc4ceed0e8e1c55b16d4c82975e469,2
b59faf84451fbfbe24993614d7a714ee,1
9479738a318e99e40231d04c8c74385b,1
9996071cdabd4c2acffdd3942d6aa976,1
998f02699b0892cbccaece98af2befcb,2
2aad5e8f2ec16b717fbb0e29854df5c4,2
0f6676d5e91b4656d318f43496195869,5
fdbccafb7e9053a82f5a53d7ad14c540,2
cee80e260753f3bc4654d5871631045b,3
94b6c6a019784dc89e90b0f64823f12f,1
31792bb4b18505c596a072a8afe09cb1,2
8319cc823f5b12f812ab0d8c23cea5da,3
c63b306f1e906e28b1399cfca5a13dc1,1
b45f0ef06b1e516654456b7f70e848da,1
515e6a9011592784c92f8a946937c24a,1
7584a4cbdc3b3dc773ed0e0641125918,2
17269394ea891bfd04adebebc8fb915f,2
01cd56709df1b52fc59e1ac1c0273c69,1
118c411fadbd149569af2bdc5b4c272b,3
7278b9d11d6640c47075f1d0d71052d6,4
4b492ca6231141fb96cf8f87c7766c20,2
147c52178ce21af628304d69b37e5315,2
5beff898a5db9c72385cbca1f140e007,2
fe6e1083dd30ab46510a2e1a58a92c5a,1
7ab8b4dfef8b6551d565b16d9db81d18,2
bc6d25fda355531f2651bf65e682df13,1
b757002e77a0d6bff1a4f542196c5871,2
fd9e12dc8e99da574fc43b176f4c44d8,2
f217da8cd333f0659b76b1d7cab0b331,1
2f349a6db65bb7868b0cd185fbc4ab5b,2
bd6f9ef042e9e41e8e00ab99210830fb,2
60170d98d0b2fc1ed25f9e97772a45bf,2
eb72e1c0bc9ff1c688e8884c77837542,3
052730579645822ed59f0fb1ae10bc45,2
24b3f9756f30c5e0fc69406eed26d026,1
155ceb144bb8a9cbdfeea17c78ee7d29,2
cfac448bcf9bba7ebb99d57354a3a62f,1
0e116dedecb6374cf19f021c08b03734,1
17a5c6376b48e9111fbce0737b652bda,3
df36c96a36d25ef8677f2f58d646ac46,3
789e2d8506e829b431006e070c2eb838,1
009bea749b4f262a73f9e34818384917,1
058fb0d0466c96639df64fa4e54f62d6,3
214ff76553c7aa8cdee16dbd748c72b5,3
9c25cea2bf632c37a12a29ee0deaf9fc,1
c2f3448f4cad9568f1a2e2df28b49936,2
e73c553bc4220b684f773eed417e26db,2
030d69f841b833797f2eb83b33e10744,2
4d935dc45ef5dc9ab738f4e661824926,1
b8de52751b4570f215494eec669fa9aa,1
3180c500487f0a5f179342894b69029c,2
71b48e0357d2b557b8af1f0201a7d57c,1
0b2bb7796418f16b8f2d9b362f7e83af,2
38f95452ed16b0f74b23a78aeff68a23,2
b6347400309901a821c366508410d9a3,2
e3e38de572f9019c1748cd5f54291ded,1
7400d7fb9ff08cbd5c7cbc4fcdc3021a,2
cd0dd89d28947a536f3dc22182777705,1
0de0e3c05f275994ecea30d6d6834b33,1
0f9b70a360529b2aedfe8f138d81537f,1
2420e549cb267fecb9c8cca9e21def33,3
4261859cc49c89fcbc85703fcdccbb49,1
b820bbff0220228cf46af3ffbd11cacc,2
38dfda6109a48f4c9dd0508750611b4c,2
9ac0bcc568f9ffffd129fba428aff6cb,3
4b2bac55a1cd5b69da91fbdf6dcf7336,1
04bbe6c6193b8ff2251f3a95508b6f59,3
69f4082f4ba6a33a472636e4e9f1588c,2
e5ac7fe419a2f88adbdf888fb8e5eaeb,4
c6fa081a0f8f4e62ce293d526e94ac81,2
fbebde9f0a1de5c5e61bef4ee1d5fb04,2
9a4faac4a15fbafcc0b0ea8a3a944efb,3
a6c16cea33d2b3cf49d6fee0f16daa29,2
ab281b7fc42ccc1b44c3779e4f14f4a7,4
5378f525c99f1386ce9e558a12ee8b4c,2
7ae01d9995c953c5d9b04552a76ba87a,3
b49a038a02b1b3c577323175267052f8,4
3e4ebeb236a0c9442570e77c5e1865dd,1
e3b458e0e703fe90beedf99fe9dee6b8,1
e23c8ee95ef87189f7d7635378bca2ee,2
9e70062d3e57666e5a40e8002a464af9,1
b633db7aacdf3f6277b1007652913449,2
9cfd840d973697b638d24d61d2d838c4,1
be9f936d9ca7370ee41755652d360999,2
a5cd30a6eb03e861ae70f5f1c9e982c2,1
b19bb252e63302862a01b8d88fdfe7a6,2
aa594cf995cc3ab89945828deb5ddb78,2
f040dab6dcfb54d6760f2bcf23f6f814,1
0632e63febc15651d3d84aab3166cd0b,1
f8fc3223e1f4a4bfc12617095d5eed19,2
b9c25057b586e43c9def9887820daa83,1
f37ca07e074324ad19b0ab414fdeb095,3
a8c8700f1725705f6ba343d675098ef8,1
121c2bf96171773bd7745da101c0b4e2,1
8a2eb10f14cb08a7b7d962c381dd7e61,3
8e357b3d2c8a436067c1c84dd0073c68,1
c4ca730ec78332f67d06fef2a025f7e4,2
84444ac6bf3cada7f28a164eaca70a07,1
37fb78dfad9038773f1078af62b14169,2
e4401d333b490e76fae77ecc798391b6,2
094d0eacd6db48e96a0eb8537c8367ce,1
9da84f8fd80faa0450b307fc78accffb,2
48b813b7ed6798e6fa7fb2854b46ad65,1
ceb079a621e4061eaa529e408c6f2c55,2
bde6e4837a2787b2755b22845e43b8b4,1
fb4aa620f44219fe223389b10c707256,1
64c6b330583d072f7a33ad7cb5f50b2c,2
cb3df1446445e67165517f387e5c9946,2
05b23a7cee094c22741c3d2d3593c044,2
73d51f6a24d87c6cf37576cf5baea475,3
dfaa559023e8f08518595bd46483f1d7,2
adc8a3397abf1600e9444861e16a8610,3
42ae7a5e3e5059e83d8b4e02de4f6761,3
112135c47f1e584c3afc1d92c0890581,1
b0650a1b8f3598018e66b0aa2a15b46e,2
7198de86dbaa2922d95310a1464913e3,1
d72b451a60abbe4a62c1dc7e29a35381,1
a813a6c7e050999526d2ccb3f49e03a0,2
5158cae36dd186101164dd0ef1df2e76,2
49ac54f484c6aaa16f5c23b6fb92847a,2
ca7ee86c6c6eb3a7083d6458f0929e66,1
0324092a13e933ec9c13099544f70ea9,1
b368b94b3c9b2043e4f36ee2cef6c10b,4
4bb53b1539c78408bc1612513b74e6a5,2
64d2c49a080c2af5daee6d06a55a27c9,2
f1c4426ce1790fb431edc77554ea375a,1
65669cfd81773baded7f6b4942c6632c,1
3fb7ce5dd01db27473067a4c6a0abcd8,3
3b1a5bff9602f1d17cec0b9e1d5dad13,1
9d9123840b9cefec2978e04d7c132958,4
067acec849ccc69a77dfece302d2b98f,3
548ccddaa86c1af24974b13d225b440d,1
af40b11ea6cd4f7bdf2b46979f335602,1
00a568dce6a54d598c18749ede842200,3
d65e24b529fde20e7048303be8f963c5,1
a54d4f7c2459a11e712de7bc6a6acda8,1
231e87bfcf6a1c21967ac7f8eb7f4cf4,3
84becc016eb48c22f4f165e13f9f1434,4
c48c7e899a0b950e527628881e1ba5a0,1
65534a0f6dc37341ed925a02402e19ed,1
4701a8c64488e12108ee5bffe63ae5ac,1
d463a1313cc8e086539751f17ffceaf5,2
f5debad0b39739991aa5367d0c2d7258,3
acb96a36fb13ae10252d466cda397419,1
a9ac8f2853909b7d4bb39c5809d28485,2
07e7b3cccc250c3a95be6227587d73ac,4
a6d5efa9196e9d3e4b85be4e8fecd278,1
18414f6e55e72fa97ebd78e30a92f231,2
28a0a5bd6cf048a19daeddc8f7ece168,2
411cac270119b34ddaea88f2886131b1,2
fd1d7f9d538e60c84ce47142c3caaf48,2
c5a6b6731b89ba9f839eeb2f318c8dfb,5
419fa1583311cfeaa64aab42f35853da,2
8cffc225674272f0fb94bcb94fd1882c,2
888b53f95e43293b72c922b1137c4df6,1
210004cd32328866c25c590aef3c171e,3
e711a91fe917c3e2f5504d1df94fe17d,1
456a3073871653d7f9ab16d6bd4d1bca,2
b03e4da1dd4773493dcc007210239592,3
0c34c529658a90e32e1bec690fa46958,2
865b47ffee30f0d8459fc992a5a33ce7,2
c7b846e7caebf3fef355fe73803fef04,1
d20adf51cead11694dcfda252bfb39e4,1
ea651903aaa01edb9ec77fc75a57c1be,1
2c59c0055749605e62147be72ce7a4bf,1
bf2d5320c65cabd177f9e3bf8458ab42,1
d78eeca26bc7ac4f53ea3163685ca785,2
c0012c74147b70502f537cb771bdf5cd,3
6c9e5b5c1ab0f192e8a8f7c23ca8cfe7,1
04298973549ecaa72ce35c0ed183fe37,1
4db11f03bbd6b36b01ed12458e9665db,3
51953712b930fdcd5fe0537304472a21,3
5e15d9eda76ef05bdc9d73444420c077,1
342ae2f4d6a9e4d4ef274b0810826089,2
9077b6676a1bc154c2951e6520e8614a,2
856f944952787d762907d17bbf8d4cc0,2
2431069ddb2d9a065aaffec6031237a4,2
ecc7f416133da63f60bcc8c22e57db2f,1
83e605f86a29352d000445807712d09c,5
f91fda4a90da3ada0674e367aef18263,2
14b52a867df3a0630ee1ea80673d8ff4,4
066ef6d62a91a938ab9712944b6348bf,2
195d3af864eeb448b7c9eb8218bf037e,2
90502b5c07c7123f7a80b59e2efe07c7,2
c1fa0665ca5b90d353685d11293d11c8,1
e2a565f88d871467a3e8836663e50f7b,1
e9671d0dece1daea9accdd130f04d98e,3
0ff583eb8f5cce6aa6e7906cdb9db165,2
80950c85463f67b9061f9c4c25c1579b,2
583b1ed4c402ec6e2b932c83dc146de8,2
ab0321524eb3338429f9b0a02ccd6c17,2
76dc4dd6542c749e2602f27015fe4af8,2
ebcb6216e59ccde5a7202bf5ba0a0391,1
fd3df57728e497fa876b4229c0259166,2
81c9eb412662b52e83dc2849fbd31b27,1
bfc835c11c937daeb38173dbe32084c1,2
03deb76f6cd6d800beeb73d0e5c21c69,2
dc94e759308b0763502855e39d4c60ac,2
d0bb477ce00fdd44bde8a84d8d849600,1
3f4385491a68b5423ab1de9e885c9034,5
ccc4094e9110e93b28954d5e035b4f3a,1
19352a26c69d2423e11ff03683d330dd,1
2c7762422192656f3c0e90f593ec342a,4
26a6e66cfac8ebe1546516b5276d030d,1
92aa81f25bdda073a0c575b174036639,1
40c893bd7fbe0b80522bd15eb3b031c6,2
b59030f364191c9f8c62dd19f46b647b,1
9f12c060c461af6a69419634e691ac10,2
40e0f6b2cc5008634d14da8741072c17,1
51d5636cd3cf0bf5e41a9c1cdd1750c2,2
21a3c7363f4c35d5606b3ec5438bf130,1
30fad0882b2db86cd551eb91f63e0d43,1
3c9c8fdc06b2055c92ba80eff5abb02a,1
4c79ce20b7da78ed013060d29164c333,1
77c4d27a15aefc9ad792f02d85fce09e,1
20662be961590a57d4a0e7b06a6c0221,1
553fac5bd08ff292f7e8093bc8f0103a,2
602461ffaa5ebf14666e09a77fe0ccd8,4
9b77861720d2f86b258eac9162fdba4d,2
0e531ee87a41b48077474d1c61422bc8,1
a52ae48c6e126523e4a0377d5c7c1c8b,1
6d74df8129b2e78e9999c74828bbc1a3,1
f1a9fe19c969cdb48311fc600b7956fb,3
7379e02ea843767529fb908690c311ae,2
6b874df7ca4177a641f0527c342f1aaf,3
35f0c2a7cbbe391cafb802e17f4931ce,2
7405ea7c55bc517312fa5d707bc79749,2
04048e84a5b9d27f7ddf8bd181de5ebf,1
8ef4f6435f5e50d0f7c9410ef57e8c25,1
c30bd8a8a75dd3b58cab4dac73ef08de,1
fb7526103bf6bb799335a1579e904f13,1
19d70afc299292e2ea9a040cdd5baa8e,1
74405587ef9a369ebd13572c1b7aa13b,2
2c223b337ad898651e1b0ac7f37530d1,1
a5d3a8a1a328cab7140c87ca086b503d,2
3c222045b89d3c11c0cb33cb349ed310,2
d9a1172028e440487f274bde21a07357,3
1ea3b102fccc9d89dc8b17d2e341eb7e,4
64ac9baf84a02c22ddf60895199b0ca8,2
3c5ad52f183572e66706bd1d354289e2,3
7c1dcc2f8264798f64be9ee100b97420,1
98f8bdff25aaa129d4f3474519b08354,2
a62835a1d2182f6d3b719905c08c91cf,2
47c2e28d71467bd55426dd43410cc79f,3
70cfabc3b4269d2ddad7cfc80133957f,1
e90ee1c63a023da08f744b62b5040982,4
40232142f726f516efcf6f5e7500f680,1
c6523d05672ea2e9ad0b2f2971bf9d25,2
bdb610327c33dfdfd793ef0b0ed2870b,2
